coef_dem,coef_w10,coef_d10,coef_t2m,coef_aod_sat,coef_tp,bias,Pred_PM2_5,id,dataset_belong,denormalized_pred_result
-13.968521,7.3865614,-0.3894313,-3.319922,70.51713,9.409896,1.870206,52.97064,479,train,52.97064
-9.391788,1.5738719,-0.33130908,18.823256,24.409801,7.907761,20.112455,34.611652,857,train,34.611652
-33.894264,2.5368714,-0.80766815,21.401482,4.1921864,-24.334711,49.800873,56.95632,1047,train,56.95632
-30.422163,4.918137,-0.68745166,29.538395,45.34477,-22.846346,12.07926,53.43857,963,train,53.43857
-38.579712,-4.4262867,-0.885641,52.711834,7.382789,-26.345615,26.170738,51.886765,661,train,51.886765
-15.858039,5.50586,-0.40689072,9.585583,67.86411,2.9604437,-10.434723,40.809406,200,train,40.809406
-14.859999,7.197985,-0.38777566,1.5249013,83.42953,5.0107493,-16.452677,45.681854,800,train,45.681854
2.1853752,-8.709354,-1.2688586,1.787056,88.58278,-31.932573,7.9682117,25.722658,921,train,25.722658
10.686163,-53.096058,-1.0717914,12.785811,123.76158,-58.436813,31.286148,50.392952,1324,train,50.392952
4.5044084,-7.2082334,-0.44003698,3.77655,65.29859,5.9390182,-3.9886248,27.301888,516,train,27.301888
-24.493504,8.964359,-0.6021638,7.4420595,49.2724,-4.516356,16.408325,57.252827,962,train,57.252827
-14.69932,3.1536992,-0.5414064,28.918499,27.25217,6.8220673,-1.9753463,37.629387,1013,train,37.629387
-19.77222,-0.4990865,-0.6761084,39.302177,-13.584324,12.649947,14.714762,38.285755,1207,train,38.285755
-15.508373,-0.15242612,-0.38740993,34.048332,30.357061,-1.9009641,16.895176,36.952995,434,valid,36.952995
-10.1983185,4.034437,-0.40652263,21.133049,40.686787,5.062974,-8.026491,26.484047,979,valid,26.484047
19.125004,-74.48928,-1.53752,36.85695,170.22688,-100.11638,30.821856,62.057007,1309,valid,62.057007
-12.350726,9.563038,-0.38230243,-3.1992006,83.11993,12.163601,-17.06362,41.0298,808,valid,41.0298
-3.9727592,6.056388,-0.8825496,-17.621624,76.22271,-0.9203907,1.3661661,29.792244,598,valid,29.792244
-8.702665,13.789577,-0.25800365,-17.08501,113.54387,11.447107,-26.377626,40.735306,777,valid,40.735306
-20.605106,3.9282737,-0.4517439,13.493696,78.67686,-12.00374,-10.893984,47.84803,135,valid,47.84803
-12.915653,8.510745,-0.3875887,-0.51054627,77.83388,11.059349,-14.711943,42.696327,789,valid,42.696327
-13.650392,3.1689544,-0.2854052,9.039013,48.166744,1.8066643,8.651795,52.840595,1362,valid,52.840595
-31.49089,-7.0206175,-0.8778152,35.90249,-16.664654,-14.439668,66.49745,70.27788,63,valid,70.27788
-8.869094,8.717253,-0.47835124,14.599306,-2.8865507,12.411021,35.572224,41.359276,1269,valid,41.359276
-21.52281,2.4105098,-0.48765436,18.29218,75.9265,-15.730926,-9.647136,44.38115,971,valid,44.38115
-31.87974,-7.931546,-0.8520825,44.979286,-5.6745715,-17.36768,57.08138,61.134155,563,valid,61.134155
-0.961239,-4.4806604,-0.3998249,11.085429,58.00666,3.823626,-5.5702176,33.98304,328,valid,33.98304
-8.590171,2.2172892,-0.5626422,20.626476,18.014843,13.053917,3.297542,31.155518,375,valid,31.155518
-9.254261,9.130032,-0.22205205,-2.7360487,82.09856,3.9445612,-11.775148,49.18612,27,valid,49.18612
-40.090992,-0.76487565,-0.8813976,45.0813,21.967976,-40.582073,29.947393,51.26284,1068,valid,51.26284
-40.547623,-1.2947105,-0.8979024,45.749615,15.511161,-37.135746,32.79211,57.693237,1072,valid,57.693237
10.236217,-51.747353,-1.0398178,11.148247,120.89996,-56.48162,31.58053,45.477806,415,valid,45.477806
-23.07564,-0.6342097,-0.6626181,42.079075,8.639518,2.3708525,7.793101,46.533882,1022,valid,46.533882
1.4933931,-0.8629581,-0.45793498,1.1321156,52.222507,17.301638,-4.606474,33.086945,345,valid,33.086945
-31.097897,3.4658506,-0.820258,64.98711,28.270567,-23.557583,11.681045,47.046143,737,valid,47.046143
1.5822097,-7.208756,-0.40451595,9.98574,63.788822,0.9474207,-5.1124954,28.010197,307,valid,28.010197
-24.58244,8.960413,-0.60444695,7.521672,48.85943,-4.6148944,16.742054,57.31526,961,valid,57.31526
-14.492964,8.543997,-0.46859568,37.252083,9.051058,5.343753,21.198765,40.0583,750,valid,40.0583
-19.68223,1.8440814,-0.6377841,37.995586,-1.6657395,12.850947,8.905992,45.501064,1096,valid,45.501064
-15.909955,6.0788054,-0.44414076,-1.1855135,58.361343,9.613019,10.208323,54.510284,478,valid,54.510284
-34.80817,-0.07733365,-0.77659833,41.84184,25.837757,-25.01519,19.11631,50.583923,1367,valid,50.583923
-23.579775,-1.4613746,-0.6897083,45.357723,-9.586032,7.5825067,13.8749275,43.02613,433,valid,43.02613
-6.602248,6.066667,-0.43186384,8.878784,4.2830014,13.190969,33.28069,37.66417,746,valid,37.66417
-15.754287,5.596333,-0.40575704,9.126708,68.30174,3.2562687,-10.576398,41.45454,194,valid,41.45454
-24.859118,7.6621084,-0.5823641,13.7136965,55.3679,-11.208624,9.116659,53.495155,929,valid,53.495155
-14.090502,7.3058105,-0.39514324,2.25,77.062386,7.6864243,-14.165347,43.5895,145,valid,43.5895
-24.290026,0.52229637,-0.8042291,49.48785,-21.427326,-3.5747616,23.39702,40.53912,1176,valid,40.53912
-7.6857586,14.329241,-0.6022579,-26.362831,88.9361,11.785589,-9.272251,32.204742,87,valid,32.204742
-29.490656,-7.2409797,-0.78385806,39.131,-7.770337,-14.430196,56.649582,67.53992,21,valid,67.53992
3.112635,-1.8214172,-0.4641973,-1.553956,54.981495,17.953262,-3.958147,31.910053,1153,valid,31.910053
-12.605469,9.287834,-0.45656422,30.597612,4.8002257,8.946126,24.721924,36.673973,866,valid,36.673973
2.0025709,1.5889826,-0.51824564,1.6429338,52.351814,20.278164,-4.5091915,25.073988,379,valid,25.073988
-26.921343,-3.2619617,-0.7405311,48.561573,-10.907377,1.8191043,17.68144,45.33814,1107,valid,45.33814
-0.36705768,1.2569771,-0.4830108,1.897778,45.2772,20.139635,-3.3866658,34.763786,1144,valid,34.763786
-20.13975,4.326079,-0.55029315,3.0497909,33.454178,9.187789,27.156858,55.812225,495,valid,55.812225
-28.165436,7.115588,-0.7042436,9.900115,25.516737,-8.527658,35.59463,58.78725,967,valid,58.78725
-6.7197785,0.572413,-0.4023668,18.501524,43.7438,3.0411835,-5.3134737,26.739288,987,valid,26.739288
-18.855474,2.1837034,-0.48658744,24.980059,57.713478,-8.895597,-8.254971,33.11516,1031,valid,33.11516
-16.876175,2.2340937,-0.7661731,38.417652,-2.678194,0.63755393,17.045828,43.495358,1163,valid,43.495358
1.2126762,-0.7249457,-0.45812207,1.5511286,51.630833,17.225487,-4.583197,33.661835,343,valid,33.661835
-14.517201,3.1682272,-0.5390976,28.622793,27.596378,6.7834973,-2.0544245,37.403717,1015,valid,37.403717
-9.505214,7.5200114,-0.37108272,6.8594456,47.179295,16.307892,-5.3745,32.88095,215,valid,32.88095
-12.864807,5.607462,-0.41770995,31.135843,14.939642,6.0816946,20.933502,39.21912,850,valid,39.21912
-23.923407,-3.022663,-0.61450297,20.994717,-0.67842185,-1.0656164,47.196266,57.111397,469,valid,57.111397
-12.579643,9.330404,-0.45674688,30.474016,4.629789,9.021665,24.830297,37.344048,865,valid,37.344048
-8.603457,17.410852,-0.5806046,-32.04083,101.86297,16.215017,-16.514807,30.001896,450,valid,30.001896
-0.9589655,-5.0158157,-0.39976215,12.446667,58.10641,1.8301946,-5.292107,30.861738,331,valid,30.861738
0.59354126,-6.686828,-0.4017559,11.601889,61.432796,0.49560693,-5.0474076,28.1346,303,valid,28.1346
-26.408596,1.02066,-0.6235468,31.893572,60.24756,-21.966578,-2.536911,36.640194,994,valid,36.640194
-31.512949,-4.1509047,-0.87660885,25.640862,-22.363388,-12.465726,70.80388,67.1321,639,valid,67.1321
-6.6226683,6.089301,-0.43288672,8.915137,4.219,13.144077,33.33964,37.707634,748,valid,37.707634
-30.537775,-7.435311,-0.8237523,39.92433,-9.753568,-15.293272,59.29974,64.91591,25,valid,64.91591
-35.362007,1.5527081,-0.84879386,24.145973,0.20220286,-29.109253,53.81986,59.107758,651,valid,59.107758
-4.978266,3.0338945,-0.4965608,11.602634,30.588207,17.8405,-1.6049246,38.183773,1148,valid,38.183773
-8.805316,13.70087,-0.2631902,-17.12596,114.2539,11.90715,-26.787924,38.868073,771,valid,38.868073
-32.59005,1.6416514,-0.85043454,66.45466,32.54242,-26.51867,11.62667,49.028496,739,valid,49.028496
-37.5463,-4.993786,-0.9634981,68.62138,40.22734,-37.948547,17.698395,65.66581,724,valid,65.66581
-21.642883,3.3480346,-0.47782657,16.43546,76.160835,-15.000653,-9.241248,46.87699,622,valid,46.87699
-21.742895,-0.15279844,-0.76056755,46.188843,-18.809315,1.5228604,20.08848,39.057945,354,valid,39.057945
-0.081095405,-5.886412,-0.3987632,11.9202,60.004314,1.1828794,-5.2350864,30.014338,333,valid,30.014338
-1.0739881,-4.1300797,-1.0147702,-3.915009,77.519775,-18.507454,7.6103206,28.996141,117,valid,28.996141
-27.596008,7.264248,-0.6356022,19.546175,46.58344,-16.255823,14.338825,53.722916,936,valid,53.722916
-23.270891,2.385011,-0.80846775,48.7806,-19.263975,-4.797599,22.575895,40.669952,715,valid,40.669952
-14.289253,7.1324177,-0.39603227,2.6844838,76.91828,7.1675863,-14.040943,44.678284,141,valid,44.678284
-8.700379,10.59368,-0.70561266,25.247837,32.30439,4.6429896,6.718304,12.019615,1406,valid,12.019615
-33.51727,-7.0421968,-0.9356466,38.255367,-14.956304,-20.229685,66.67303,60.85255,555,valid,60.85255
-32.946754,0.16841665,-0.8788259,19.313372,-14.340057,-19.303679,65.5294,60.510612,263,valid,60.510612
-33.756424,2.6049569,-0.804895,21.166897,4.439458,-23.991465,49.591816,56.95036,1046,valid,56.95036
3.2049618,-1.9343503,-0.46390137,-1.5825738,55.28238,17.816442,-3.9620697,31.783844,1154,valid,31.783844
-33.839443,-4.9850073,-0.8788004,54.845905,-11.918368,-11.668301,25.314726,41.542515,1091,valid,41.542515
-32.33186,-1.7561581,-0.8843718,21.620613,-19.608137,-15.544689,68.83851,63.265987,1040,valid,63.265987
-1.8370059,-2.8601632,-0.424823,10.339312,54.018417,7.5013614,-5.355714,36.981606,315,valid,36.981606
-0.60073364,-0.72057813,-1.1020844,-7.5647745,79.547775,-17.771883,5.7978306,27.044207,604,valid,27.044207
-2.309523,8.915666,-0.52596766,9.010849,47.760094,-2.0623887,8.993495,10.1985,1242,valid,10.1985
-1.9497306,-4.803481,-0.39849117,16.512676,50.886215,-0.78889614,-3.5478542,27.049572,535,valid,27.049572
-33.287212,-3.1591072,-0.9155578,26.458458,-18.551115,-20.801613,68.51223,63.410946,647,valid,63.410946
-34.14444,-0.24091817,-0.7675587,41.92641,28.193449,-24.086887,16.623478,49.67195,1065,valid,49.67195
1.0186932,3.9664361,-0.53283876,5.821653,50.276627,18.090319,-3.7217433,22.462898,696,valid,22.462898
-12.820689,13.585285,-0.7560412,33.137573,20.453619,-0.6769998,12.421809,11.020523,1195,valid,11.020523
-15.310785,9.641537,-0.49190292,40.15151,6.8603687,4.6463165,21.08466,40.96687,1364,valid,40.96687
-10.67655,4.069248,-0.5219216,22.467777,15.865685,16.63166,1.134123,39.904697,675,valid,39.904697
-10.5734625,10.62025,-0.30669346,-10.596791,95.39932,9.658729,-14.06343,48.34867,1343,valid,48.34867
-13.462659,1.5196484,-0.25357136,14.013595,43.11742,0.43418008,8.655427,50.600433,2,valid,50.600433
1.812602,1.7741019,-0.5194804,1.9871649,51.789413,20.140045,-4.42406,26.982952,380,valid,26.982952
-7.3364415,1.9063542,-0.5950799,19.27162,23.253607,10.086156,4.73051,31.413044,1209,valid,31.413044
-26.813332,1.1301441,-0.60570574,65.95281,40.95956,-12.120995,1.4100665,36.912926,1257,valid,36.912926
-27.368805,5.7452397,-0.7777135,45.96286,7.575816,-19.890663,20.304546,37.978214,1251,valid,37.978214
-3.8912477,5.673147,-0.88386947,-17.05935,75.96617,-1.51306,1.7022569,30.257435,594,valid,30.257435
-14.079627,-1.561468,-0.28240666,24.311039,37.32314,-2.524384,11.119582,31.424292,46,valid,31.424292
-18.7722,9.518731,-0.49077183,-2.9651253,64.13031,7.4078484,6.116929,55.314087,484,valid,55.314087
-22.414577,1.8810679,-0.52453285,23.683884,69.999306,-17.917347,-8.127942,30.920883,952,valid,30.920883
-18.49545,14.587166,-0.6886686,44.49369,-4.516436,-5.4789314,16.900217,27.39523,1281,valid,27.39523
-4.5325627,6.614666,-0.8119684,-17.409704,74.92467,1.2568688,0.74269426,30.462147,103,valid,30.462147
-20.976158,8.282242,-0.74256396,46.107796,-9.795559,-8.411673,18.75014,36.706673,1155,valid,36.706673
-14.063662,7.8236346,-0.3881969,0.085436635,83.188034,7.308201,-16.615376,44.60518,793,valid,44.60518
-21.917639,0.32371473,-0.76867026,46.618633,-18.90715,0.09057941,20.644648,38.67106,350,valid,38.67106
-3.578547,-2.6736798,-0.41182575,14.028475,53.186714,3.1988757,-5.4490027,30.336206,528,valid,30.336206
-36.53046,-6.3863535,-0.9764271,53.608677,11.254652,-33.971657,42.880013,67.30453,841,valid,67.30453
-20.339935,4.283195,-0.5562782,3.270362,32.467094,9.069182,27.879543,55.921234,497,valid,55.921234
-33.472134,-6.9199014,-0.9348934,37.6337,-15.498984,-20.073483,67.034744,60.29807,552,valid,60.29807
-14.401272,2.469268,-0.30607688,9.930553,44.06823,1.6766847,11.812526,52.27265,18,valid,52.27265
-8.979367,14.695095,-0.4937071,-23.755054,98.58804,10.738659,-15.156096,34.67515,452,valid,34.67515
-8.631819,17.443031,-0.5775765,-32.022106,102.13655,16.243498,-16.69965,30.468306,451,valid,30.468306
-24.27158,0.5406747,-0.8042245,49.469444,-21.401968,-3.584753,23.387081,40.33837,1174,valid,40.33837
-4.4329376,6.2935905,-0.8187745,-16.929232,74.6738,0.6793994,1.0745425,29.549746,101,valid,29.549746
-7.4610467,3.3493273,-0.48336947,16.372665,30.800549,14.701358,-2.321629,37.26152,1146,valid,37.26152
-16.1368,5.605327,-0.40921143,7.61927,74.07827,1.8554199,-12.22393,43.933556,212,valid,43.933556
-7.8410845,14.588291,-0.59815264,-26.758791,90.581985,12.083839,-10.104483,33.41368,85,valid,33.41368
-19.122461,9.338049,-0.50995153,-2.9437714,59.546375,8.634243,9.561267,55.303696,483,valid,55.303696
-4.56857,0.5076661,-0.35995907,16.165066,37.520096,6.0951095,-3.0137756,27.346386,974,valid,27.346386
14.142692,-62.05166,-1.2721014,21.700184,145.34445,-74.90423,30.761501,27.42999,757,valid,27.42999
-0.6658871,-3.7337005,-0.41191137,9.193332,56.80866,6.8458524,-5.470153,36.114418,314,valid,36.114418
-9.066567,13.952364,-0.27258095,-17.614685,116.81853,12.395626,-28.907742,35.94268,261,valid,35.94268
-26.26711,-4.810743,-0.6168485,48.03807,22.138424,-13.554957,29.49993,39.999393,837,valid,39.999393
-31.182777,3.3600163,-0.8216458,65.261314,28.685526,-23.658695,11.496192,48.4653,734,valid,48.4653
-17.147625,3.8615763,-0.79844064,39.163437,-0.9077584,-1.3642616,18.166054,46.015804,1189,valid,46.015804
1.4095955,-0.7227603,-0.4591604,1.0837864,51.783066,17.5461,-4.538061,33.22157,346,valid,33.22157
15.5506115,-65.33192,-1.3544337,26.087269,152.6292,-80.106186,29.639597,24.338795,754,valid,24.338795
3.2799547,-0.5346818,-0.4838389,-2.5117295,54.79773,19.830317,-3.3703423,25.624626,1229,valid,25.624626
-7.3125243,14.178187,-0.6312468,-26.990288,88.04485,11.852832,-8.575784,31.701796,578,valid,31.701796
-22.396423,-0.3236919,-0.6623556,42.466827,2.665344,5.965776,8.80363,46.66012,1001,valid,46.66012
-37.872066,-5.960406,-0.97538215,66.04629,35.060604,-39.051884,22.920929,65.31198,743,valid,65.31198
-7.722854,14.518572,-0.6047619,-26.855267,89.78659,12.040099,-9.662307,32.047157,84,valid,32.047157
1.1175083,-0.53985447,-0.46007767,1.4562548,51.039165,17.567484,-4.4887505,33.66494,340,valid,33.66494
-15.947201,7.77062,-0.37177417,-1.6258335,87.41211,0.4682109,-12.986702,49.06705,180,valid,49.06705
-9.267081,13.308062,-0.27754653,-16.71552,114.29414,11.696446,-26.93844,38.796715,767,valid,38.796715
-11.653615,9.554011,-0.38220763,-2.0421793,74.84995,14.987781,-13.995119,37.980614,123,valid,37.980614
-24.80436,7.713063,-0.5815886,13.458483,55.300938,-10.963956,9.251061,53.863194,932,valid,53.863194
-2.1525192,-3.2184792,-0.4161163,11.594332,54.770103,5.687206,-5.561242,35.72403,298,valid,35.72403
-2.9493191,7.1735983,-0.49531493,6.564761,38.91635,-5.0186543,17.173197,14.94488,1289,valid,14.94488
-4.4404616,6.445622,-0.8211841,-17.25376,74.94494,0.82654804,0.932842,31.003521,108,valid,31.003521
-17.81195,8.829541,-0.4409489,-1.8110541,76.04845,2.363359,-3.1817229,53.21171,1369,valid,53.21171
-1.253055,-3.4564857,-1.0041977,-4.6627836,77.051704,-17.392773,7.314344,29.13564,119,valid,29.13564
-7.4926457,14.207907,-0.6132824,-26.46083,88.004585,11.72952,-8.734,31.097313,1353,valid,31.097313
-8.581976,15.332117,-0.554665,-27.174267,97.453354,12.549882,-13.8186,33.2108,572,valid,33.2108
4.80288,-3.3371115,-0.49419302,-2.4475243,60.737354,15.076346,0.06419903,25.840647,1236,valid,25.840647
-4.7619944,2.9819453,-0.49674648,11.201106,31.223871,17.93892,-1.718178,39.23609,1150,valid,39.23609
10.819521,-53.41868,-1.077981,12.946736,124.71323,-59.194733,31.373926,47.94902,1305,valid,47.94902
-8.883352,10.66978,-0.70905614,25.56815,31.91887,4.46524,6.920755,12.982941,1196,valid,12.982941
-8.537656,2.2140484,-0.562673,20.525127,18.196548,13.033658,3.2815685,31.117325,369,valid,31.117325
-35.42595,-7.8579435,-0.9497941,55.606014,8.767524,-27.392916,46.385323,70.63429,559,valid,70.63429
-20.807257,0.31264642,-0.7523638,44.4783,-16.481504,1.3118087,19.377016,37.65074,352,valid,37.65074
25.564117,-90.19145,-1.9082905,58.99924,205.38927,-132.78369,29.449211,102.81877,1311,valid,102.81877
-10.239679,4.699521,-0.38045657,19.352343,41.336685,6.416132,-8.331994,26.911358,984,valid,26.911358
-12.045186,8.249981,-0.32953596,-3.9292388,77.25281,7.88427,-3.9402854,51.06236,502,valid,51.06236
-15.073995,2.6379454,-0.7522707,34.941914,3.2813501,1.5972517,15.474816,45.246334,1390,valid,45.246334
-20.247868,2.493255,-0.5414157,6.9536533,27.83031,7.022941,29.918085,56.639915,253,valid,56.639915
-23.418879,-1.1915799,-0.6822918,44.560207,-4.9189243,6.490657,12.199159,46.51339,428,valid,46.51339
2.571885,0.6287479,-0.50453925,-0.2039027,53.92053,20.443249,-4.162055,21.642214,1348,valid,21.642214
-22.004772,0.31932643,-0.6020488,35.040623,39.352062,-7.5554657,-2.0115185,42.552933,1027,valid,42.552933
-12.188228,12.722357,-0.5879356,24.251822,-8.357988,2.4192314,37.896248,36.331005,1286,valid,36.331005
-23.388737,-1.1500136,-0.68065256,44.39028,-4.0381937,6.2158537,11.921509,46.725826,431,valid,46.725826
-13.442157,4.013578,-0.29495335,7.067169,51.87996,2.778287,7.2416277,51.893063,17,valid,51.893063
-3.869663,-1.1779202,-0.37638232,16.711004,40.306072,3.6132712,-2.4943924,26.613317,462,valid,26.613317
-15.128736,6.744035,-0.39396963,3.233408,80.14733,4.690835,-15.130793,44.884064,164,valid,44.884064
0.41131407,-5.1679873,-0.40070695,9.217577,60.409084,4.540737,-5.617249,34.77184,322,valid,34.77184
-36.314606,-0.96833307,-0.8057307,43.779907,19.584042,-27.335312,23.697079,50.463524,274,valid,50.463524
-26.858583,5.502149,-0.77286553,44.278175,5.3834314,-19.719774,20.879868,39.095932,1254,valid,39.095932
-3.725865,-1.4525013,-0.3787395,16.73961,40.571896,3.3085353,-2.3361306,27.167809,460,valid,27.167809
-22.988937,2.4101312,-0.8066946,48.628807,-19.000431,-4.3682284,22.25596,40.53939,714,valid,40.53939
-7.5157166,11.090966,-0.3319911,-10.731685,78.94538,5.754936,-9.030187,21.177704,568,valid,21.177704
-13.55321,8.087876,-0.38971925,-0.04579881,80.82275,8.898625,-15.865121,43.312294,791,valid,43.312294
-22.449596,4.75823,-0.49290746,15.6861315,72.55556,-14.5341835,-5.784882,47.95554,956,valid,47.95554
-13.679893,6.7530107,-0.39033213,6.496492,63.99854,9.21731,-9.812769,40.465065,211,valid,40.465065
-8.634355,15.54948,-0.55282587,-27.632677,98.43889,12.806697,-14.3376045,31.840012,576,valid,31.840012
-23.091335,-0.66019034,-0.6632234,42.176746,8.1219,2.5102787,7.967742,46.521282,1021,valid,46.521282
-13.657468,7.2968554,-0.39319474,3.0378964,71.844795,9.149479,-12.169576,42.08407,213,valid,42.08407
-8.973199,13.285316,-0.2830463,-12.770081,100.566864,8.275684,-20.71534,38.69554,34,valid,38.69554
4.3755016,-2.203126,-0.4882329,-3.2497811,58.81547,16.812542,-0.97997314,24.622013,1225,valid,24.622013
-7.631247,14.371169,-0.60755634,-26.624735,88.89053,11.856222,-9.210988,32.354454,86,valid,32.354454
-11.815329,9.4292555,-0.38181436,-1.8664597,75.38215,14.375093,-14.119324,38.820465,122,valid,38.820465
-10.018033,4.1800876,-0.5138973,21.31215,17.396353,16.81492,0.590862,40.67737,678,valid,40.67737
-28.217342,5.1598682,-0.64069456,26.43333,55.550194,-22.091154,5.818212,52.46763,230,test,52.46763
-37.47514,-1.1875371,-0.8291511,44.698334,17.011585,-29.864428,26.747917,50.03717,1080,test,50.03717
10.510239,-51.0731,-1.0235854,8.848092,122.980576,-57.766045,32.38194,48.869965,760,test,48.869965
-21.416065,0.8928671,-0.55607367,30.94937,51.38213,-11.466779,-5.3345156,38.700058,1008,test,38.700058
-30.233444,5.035981,-0.6840977,29.162985,46.02674,-22.69565,11.742889,53.439415,966,test,53.439415
-15.077587,6.866073,-0.39188907,2.7223709,81.25146,4.724885,-15.580447,45.157047,169,test,45.157047
-16.049896,6.321492,-0.39434633,4.480137,82.29022,1.6623219,-15.650794,46.612137,170,test,46.612137
-37.397312,-1.1775122,-0.8274491,44.632267,17.181395,-29.719173,26.565252,50.223736,1081,test,50.223736
-15.857692,6.443479,-0.39305133,4.041779,82.302216,2.261925,-15.732146,45.65043,1373,test,45.65043
1.0570962,3.838918,-0.53291905,5.658786,50.310143,18.257662,-3.7872305,22.127815,699,test,22.127815
-32.134262,-3.4500453,-0.78551805,48.69366,1.8474839,-12.100418,20.361471,47.822895,665,test,47.822895
-26.354881,-4.852783,-0.6201719,48.072197,21.847929,-13.64338,29.809399,40.71913,833,test,40.71913
-7.436855,14.309376,-0.62346494,-27.013397,88.470345,11.919377,-8.85027,31.54192,577,test,31.54192
2.6664283,-6.614191,-0.41448748,7.0054846,64.1011,4.39766,-5.2890415,29.16835,529,test,29.16835
-19.61782,1.9035621,-0.63668877,37.855324,-1.4032769,12.869795,8.793008,45.39176,1095,test,45.39176
-32.93078,-0.06397957,-0.88094366,19.553041,-14.886795,-19.072815,65.903206,60.90922,265,test,60.90922
-26.315851,-0.16875692,-0.66427606,36.820858,38.846798,-13.830658,3.0830069,44.132736,246,test,44.132736
-16.074474,5.7000966,-0.40821156,7.2581344,74.71381,2.0577915,-12.515344,45.979305,1340,test,45.979305
-36.599518,1.6565839,-0.8160524,35.957714,14.848434,-29.384048,33.863884,53.410362,820,test,53.410362
-9.370441,14.413319,-0.39868847,-19.348246,101.80471,9.523059,-18.606947,33.916893,456,test,33.916893
-4.142437,2.2591686,-0.56192887,13.231519,32.858776,13.360589,1.1797004,31.024607,1204,test,31.024607
-1.1313393,-3.3028748,-1.0188451,-4.863105,77.50356,-17.784584,7.2264667,30.314966,113,test,30.314966
-22.471272,-0.7077381,-0.68030554,44.126255,-11.266519,10.232803,13.551564,42.87809,1126,test,42.87809
-3.9533014,5.8112373,-0.87822664,-17.170849,75.910675,-1.2046758,1.5764984,30.058756,595,test,30.058756
-13.010939,8.883833,-0.3843578,-2.1250563,84.281624,9.917928,-17.322268,43.405495,150,test,43.405495
12.57794,-58.193714,-1.1847062,17.79296,135.9888,-67.691986,31.052822,49.35789,1323,test,49.35789
-5.6796036,9.872442,-0.72117764,-21.258976,78.301865,6.6322794,-2.698339,29.634815,886,test,29.634815
-20.904076,0.063388765,-0.7490089,44.501846,-16.80162,2.0161061,19.197819,37.71781,358,test,37.71781
-13.282292,1.7239456,-0.25030467,13.519067,44.411713,0.5082596,7.8942714,50.55087,4,test,50.55087
-13.910338,1.9221286,-0.27414876,12.243641,43.070892,0.7403695,10.265227,52.212776,56,test,52.212776
-20.416483,0.5403985,-0.65835005,39.986664,-9.062556,13.386087,11.996637,40.902763,1102,test,40.902763
-11.904683,2.55313,-0.7099697,28.626436,12.523722,3.7728596,12.114064,46.79304,692,test,46.79304
7.5806427,-14.144207,-0.48954588,-9.319489,78.59768,-14.969546,15.863352,12.665394,1243,test,12.665394
-14.580211,3.1557224,-0.53972656,28.723452,27.555311,6.754732,-2.0558195,37.45559,1014,test,37.45559
10.392812,-52.20524,-1.0504442,11.664982,121.90275,-57.178375,31.505926,45.065018,417,test,45.065018
-9.286828,7.6181355,-0.37419572,6.4083233,46.62532,16.776083,-5.0574164,32.552452,216,test,32.552452
3.4885387,-1.001488,-0.49956673,-0.51941013,57.53624,16.225996,-1.1079146,19.51213,1215,test,19.51213
-1.3605822,-5.9830656,-0.40678054,16.427353,51.812805,-1.7077279,-2.9386265,24.822641,513,test,24.822641
-6.0146313,8.958646,-0.6179776,-16.336157,72.360565,5.404975,-0.9845326,22.562,853,test,22.562
-16.317898,-0.104924984,-0.39612767,36.106182,30.36267,-2.846698,16.616451,37.679764,439,test,37.679764
-30.153423,2.5510008,-0.69209296,32.82765,58.568825,-26.89979,3.4802675,48.145424,950,test,48.145424
5.6068826,-4.6317225,-0.4788163,-5.046415,62.162968,14.732446,-0.47237736,23.703854,1222,test,23.703854
-9.133018,14.406465,-0.44039202,-20.484976,98.9034,9.667696,-16.47641,32.375076,590,test,32.375076
-3.273789,0.14842004,-0.45711452,10.372218,44.955666,12.989098,-4.3569207,36.95937,1130,test,36.95937
-0.577988,-0.8151935,-1.103205,-7.455277,79.603325,-17.921919,5.83748,26.685286,605,test,26.685286
-34.079254,-1.7195255,-0.77940786,45.025677,18.496334,-21.08841,18.661114,48.796055,1086,test,48.796055
-19.054476,2.072232,-0.49177328,25.305336,57.81546,-9.343875,-8.178245,33.8772,1033,test,33.8772
-26.31524,-4.8468685,-0.6188863,47.946373,21.807726,-13.5977335,29.840057,40.852867,834,test,40.852867
-19.990574,1.1474441,-0.6238096,38.225723,18.33012,4.451471,1.7369415,44.89158,1020,test,44.89158
-33.564697,-5.0754113,-0.93565804,31.691355,-17.035944,-22.162941,67.61032,60.568,830,test,60.568
19.354324,-74.76038,-1.5764751,37.502075,172.40872,-96.61625,28.276714,26.173412,1319,test,26.173412
-0.17570272,-12.526351,-1.0082469,3.0181227,82.18414,-25.561296,10.859995,23.152927,601,test,23.152927
-31.231281,-3.691407,-0.86965656,24.450283,-21.728275,-11.550242,70.220085,66.41257,637,test,66.41257
-9.483626,12.533021,-0.5763189,19.802814,6.595025,-0.1893103,28.829588,22.08557,1288,test,22.08557
8.202094,-43.704136,-0.87929386,4.641587,103.91016,-45.205128,31.711124,44.693157,1301,test,44.693157
-10.251297,4.1189013,-0.51710075,21.754622,16.6436,16.782442,0.85236317,41.487602,676,test,41.487602
-7.8005605,11.577735,-0.34453112,-11.999185,82.78433,6.24745,-10.638585,20.473263,1402,test,20.473263
