weight_dem,weight_w10,weight_d10,weight_t2m,weight_aod_sat,weight_tp,bias,Pred_PM2_5,id
-22.023788,-0.5865375,-0.47322118,44.61811,23.177935,-32.341183,31.729813,58.953903,392
-6.6617174,4.7508855,-0.27801108,19.645292,29.207077,-1.9016594,10.590871,50.280235,1168
-9.497031,0.6820764,-0.5983693,-5.9185514,61.824512,-32.33628,13.638674,27.105564,900
-15.144488,4.4805,-0.39638788,23.964085,16.905783,-21.595533,30.248951,48.184837,272
-7.0089054,7.786022,-0.09677624,-0.75441813,66.55273,-8.813737,1.2880903,45.316757,803
-6.4890122,7.075475,-0.09442337,-2.2780423,65.870224,9.862278,-7.2953224,35.605854,126
-10.911031,0.7717328,-0.08545445,37.389473,37.862465,-5.9136353,7.5386224,30.552372,444
-6.892598,7.0388274,-0.085801736,-3.70255,71.53336,3.3443115,-6.5946817,40.54528,152
-19.739414,-1.8195744,-0.5402018,27.888367,-6.5623455,-28.03648,53.64118,59.12908,268
21.710377,-75.53003,-0.619532,35.98375,166.95409,-124.51793,29.979387,59.09923,1310
-3.3330376,1.0208153,-0.14875011,5.568274,46.761623,0.5595544,4.168747,25.428843,236
-5.3597226,5.9101357,-0.10047187,1.6987561,56.67249,9.282388,-3.6088703,34.958256,205
-1.1890926,-4.66268,-0.26146755,-1.7477779,51.67688,14.862525,0.34485614,31.57185,1136
-8.673258,1.5225313,-0.3001679,21.34071,16.334063,-3.7241275,19.186447,43.32966,1005
-1.956356,-4.5331655,-0.27196604,-0.81404656,46.055103,16.734785,0.7151729,35.041515,1140
20.60673,-53.739796,-0.39680532,9.871714,135.57744,-69.24414,24.801365,26.876537,1391
-10.961362,6.2863727,-0.28825176,18.195692,32.214653,-18.711195,20.029676,41.616714,629
-2.643727,1.0917549,-0.2648637,9.419095,46.818516,5.521538,3.8903618,25.211933,1325
-5.7845855,-2.1947415,-0.3325096,15.062532,10.095676,13.777071,14.046667,37.654057,1114
-17.23847,2.8806949,-0.4432389,22.227945,6.1024137,-23.28011,43.020485,54.159115,821
-7.3216577,-1.255265,-0.3367567,18.929907,8.612477,8.639945,17.12776,42.50276,1093
-3.5895488,-2.212372,-0.32580677,6.3105845,25.448269,14.772587,6.376565,29.567669,374
-10.0543,5.7622957,-0.39503884,-20.597456,67.66752,-14.89738,9.257402,28.581287,105
-3.6632366,1.5296233,-0.2868462,10.161815,38.901794,5.5668573,6.061498,29.237957,1217
-1.041025,-4.6976943,-0.260227,-1.7186214,52.420338,14.436183,0.32727978,30.769762,1134
-2.6224284,-2.4687688,-0.19580951,3.4099755,50.12412,1.2578813,3.8212533,23.472216,514
-8.919432,9.580276,-0.081640504,-20.795023,81.10633,1.4996622,-4.718282,27.49129,881
-10.565296,12.43724,-0.1360654,-27.547495,82.79677,7.2453585,-5.150586,31.34077,447
-16.125776,1.9687014,-0.4566892,27.764439,7.1814065,-18.820213,33.358074,48.556313,660
-5.556592,7.1813397,-0.094312735,3.0294652,59.883457,-4.2890687,0.13872847,39.452457,196
-8.676375,1.6356969,-0.2985428,21.31085,16.665934,-4.042006,19.166174,43.308456,1003
-17.20065,3.9233773,-0.4320572,24.46242,10.726559,-25.308283,37.545,50.581486,817
-8.787235,8.442374,-0.20528144,8.8017845,51.452328,-21.147402,14.300253,47.121765,943
-8.589597,8.847283,-0.029304551,-17.059927,94.762985,4.3713603,-13.768185,38.3272,778
-1.961563,-4.7115054,-0.23977926,0.2264436,52.48716,11.194255,0.5146482,34.04893,323
-7.7494545,3.804021,-0.24818042,16.699223,30.16907,-9.941778,15.675853,41.244087,1029
-2.2646806,-4.6342883,-0.24849592,0.75688493,49.173283,12.848335,0.7682607,33.637367,338
-8.420656,7.1585255,-0.09620036,-8.897238,74.49117,-4.3621607,1.7974806,44.657677,153
-21.817549,-0.6224443,-0.43042493,47.315044,30.283762,-30.389042,25.797318,58.087677,729
-6.3739715,3.1649237,-0.2887484,17.818756,23.748632,0.67142755,10.652143,47.468464,1389
-2.943914,-1.5651915,-0.19848283,3.71853,49.578068,-1.4334898,5.5692477,25.41,988
-7.2849255,8.408429,-0.14373487,3.3651903,59.288723,-16.981857,8.193011,43.333298,973
-1.8159242,-4.7265573,-0.2656279,-1.2224562,48.77458,15.752156,0.5594185,33.674656,1142
-9.049382,0.89434975,-0.3216593,22.233458,11.904147,-1.9616436,20.546618,42.98164,1023
-9.8406515,3.754977,-0.1824014,-1.326432,54.19836,-1.4374794,13.799033,52.54764,480
-8.429793,9.310793,-0.022748936,-16.998169,89.05491,2.3486288,-11.061672,37.615974,33
-9.293261,2.5518067,-0.13822867,5.279001,50.227978,2.2206328,7.210197,51.27284,14
-13.656033,-6.2896137,-0.2994287,33.821888,29.569529,-3.2454004,19.996548,37.468582,550
-6.8306994,7.356318,-0.084878065,-2.1803215,69.562675,-2.3792646,-3.228263,43.944355,799
-21.932163,-0.45366952,-0.4625846,45.155476,24.970734,-31.773363,30.126492,59.99774,390
-22.406576,-4.035924,-0.5455408,41.839783,7.9711227,-33.443745,45.3428,65.12555,844
-1.911619,-1.0551453,-0.27969977,3.7042704,49.32684,9.66118,2.8979461,22.907581,383
-9.388047,11.074152,-0.08158207,-23.509354,85.73863,4.3844953,-7.2885695,32.455406,458
-3.4630725,-2.2071364,-0.32435364,5.7320733,26.86403,14.79235,6.1441455,29.767857,372
-20.374014,-10.529869,-0.5614287,39.972126,11.642385,-20.99485,46.274403,61.873127,838
-11.808439,7.194932,-0.2656381,7.964249,42.39454,-16.317244,22.45499,52.079185,933
-7.7505484,-2.0880532,-0.53762823,-5.0789037,63.905003,-38.947323,15.310341,28.20621,120
-6.9975104,7.7929006,-0.096817374,-0.69708973,66.49292,-8.844684,1.2966673,45.157753,804
-1.9510373,1.1772296,-0.24120952,10.789189,51.325115,2.1242363,4.4189816,17.58857,1221
-9.430154,11.172093,-0.082114436,-23.701029,86.03437,4.5900626,-7.4450645,32.9116,455
-11.608037,12.992489,-0.23533368,-29.718885,74.02855,9.954123,-1.255164,29.04322,448
-3.6764235,-3.7847004,-0.26333067,5.7962246,37.677254,9.588552,6.0184236,33.60045,508
-8.935638,7.708382,-0.07576782,-11.699859,82.07125,-0.39765066,-4.2366204,44.960297,490
-9.036464,-0.56781065,-0.3713194,22.827625,-0.16704772,5.6213684,22.039572,41.590763,1125
-5.3274436,-2.6126902,-0.3024824,12.467326,21.630009,10.833397,11.135689,38.89147,1110
-9.414056,0.3112177,-0.6077516,-5.0560327,61.55935,-33.537292,13.974207,27.433472,899
-19.028656,-9.823418,-0.5036176,39.669876,18.201807,-15.965914,39.200108,57.362247,845
-19.36602,-5.809749,-0.56360805,30.105907,-7.2130294,-23.58287,55.92266,62.318233,1035
-6.615897,4.694589,-0.2783499,19.4878,29.314903,-1.7622833,10.514503,50.159256,1167
-18.017492,3.007635,-0.45769778,24.856104,5.67314,-26.349401,42.5063,53.928276,1060
-2.4982603,-4.5928397,-0.26489738,0.78419,44.675247,15.535997,1.1730571,32.78586,1131
-8.202178,6.195898,-0.2685538,24.092775,22.087088,-4.7679534,12.729451,47.334686,363
9.287795,-9.180037,0.004234222,3.1153889,53.92262,8.363534,18.231844,28.892483,1274
-6.5019016,7.069136,-0.0935805,-2.2779677,66.139336,9.272205,-7.1761336,36.429348,124
9.586603,-10.057316,-0.0029213256,2.6698594,55.562412,7.5170135,18.23155,28.51286,749
-17.270296,3.8598237,-0.43430957,24.603674,10.406952,-25.44361,37.793552,50.62341,819
-3.5435221,-2.207056,-0.32526585,6.123438,25.93107,14.767447,6.2982545,29.704174,376
-9.475087,0.77625555,-0.15842935,10.738249,41.797565,2.428022,9.943701,51.666325,1359
-3.8811834,2.642703,-0.271866,13.059307,43.028164,2.8775208,5.605306,24.735023,1200
-9.069713,-0.57452255,-0.14884947,14.418212,38.66198,2.1751184,9.603751,45.217697,9
17.171549,-32.80938,-0.17888184,-4.8616414,98.72206,-24.133915,21.242344,26.300278,1302
-9.368809,11.091482,-0.07958046,-23.489382,86.13214,4.4307876,-7.5380335,32.774048,457
-21.3365,-3.0310516,-0.56877637,34.22546,-5.7183385,-32.68207,53.448788,62.364155,634
-21.01063,-8.38128,-0.590866,37.302677,-4.1495137,-26.633194,55.525696,57.668587,554
-3.416435,-2.386652,-0.3252376,5.3677106,27.10795,15.203576,5.977755,29.06659,430
-22.299168,-1.1594603,-0.48315877,44.98223,21.925102,-32.943745,33.357685,63.605206,745
-10.032451,-4.180586,-0.14888272,28.72028,36.717888,-2.147614,12.105923,27.091715,860
-9.29922,8.281798,-0.22084513,10.967567,47.97094,-21.577024,15.45644,45.698784,1358
-9.179608,7.2189546,-0.25268254,27.597015,15.788259,-6.7677355,13.69556,43.67199,687
-13.223009,5.4992466,-0.3165323,9.3562,31.299688,-14.009499,29.408152,53.737694,940
-1.1641803,-2.8313344,-0.27580348,0.5731807,51.747528,11.475001,2.219842,24.656635,1395
-3.579585,-3.8835695,-0.26249582,5.379156,38.3806,9.873044,5.656432,35.17518,509
0.89159524,-4.259581,-0.22477148,4.0256386,56.75238,6.7670956,1.429918,23.383762,1232
-5.751237,7.7252746,-0.0983689,3.9660263,59.19355,-8.540841,2.2236612,38.153973,809
-10.10922,7.9338007,-0.24313296,13.268292,43.239998,-21.305416,17.232588,45.12943,949
-6.2630954,7.1154327,-0.08757361,-0.9192917,66.57394,0.6305432,-3.9597824,42.995216,144
-10.122808,-3.141519,-0.12590508,32.935356,37.586594,-2.7702134,11.102768,33.747753,82
-2.1906717,-15.958707,-0.5747707,9.1021595,71.39132,-62.79002,19.488905,13.724629,926
-3.7185645,1.3421191,-0.17863898,4.7728724,48.546665,-5.2360215,7.1023498,24.929667,981
-11.42884,11.010837,-0.26846027,-27.752213,72.404495,1.9330194,2.4216952,27.80489,581
-6.9489937,-1.6239333,-0.3680021,19.278854,-1.17813,12.33292,18.547136,38.45964,1122
20.403725,-54.965847,-0.42025,11.767528,137.64066,-73.24101,24.980854,47.52006,761
-14.247964,5.1027837,-0.3696611,22.540579,20.426638,-20.512854,27.803741,47.637623,1076
21.400633,-60.40166,-0.44865996,15.37043,145.23177,-84.71827,26.609636,48.147488,1322
22.752739,-89.13234,-0.7806344,54.811356,183.08775,-160.65561,33.68998,98.151276,1313
-7.6973524,7.154063,-0.0796569,-7.406198,77.141594,-0.9418813,-4.8493457,40.478027,184
-6.6319623,4.727716,-0.27814037,19.561205,29.333288,-1.8348805,10.537497,50.332466,1170
-8.935761,11.726588,-0.051548306,-22.386072,94.038246,11.849907,-15.928412,24.527046,783
-2.6249466,-2.8878062,-0.20712116,2.9958189,51.21212,1.761224,3.64718,26.631552,524
-8.449715,7.142141,-0.09814404,-8.798808,74.18826,-4.484232,2.1019285,45.183422,1377
-11.119098,11.276123,-0.23475604,-28.063395,74.13725,3.4583194,1.1107918,31.014027,89
-8.736583,8.46441,-0.20313805,8.522201,51.863815,-21.030298,14.148554,47.288273,947
-9.000198,11.652284,-0.045112338,-22.690506,95.794624,10.008754,-15.785642,29.216148,488
-12.791726,6.0406504,-0.29793972,8.562564,35.06198,-14.350115,27.120272,52.937786,960
-8.274426,1.2911206,-0.10492064,9.087541,48.216736,1.8052647,4.7705345,40.86119,8
-3.8329382,2.5018284,-0.27317628,12.80393,42.993916,3.1537843,5.52315,23.196384,1197
-10.674101,7.9872327,-0.31977084,-24.21301,69.62534,-6.31994,6.2006435,28.41497,887
-6.877095,7.0216117,-0.08674534,-3.7741728,71.5546,3.9089627,-6.868475,39.93532,151
-8.702814,8.557452,-0.041570194,-15.271763,90.999115,4.48911,-12.134982,37.22751,768
-9.700848,12.575354,-0.07532451,-25.385292,91.8558,9.129267,-11.946372,28.887451,93
-4.5737114,9.120071,0.08112842,32.434288,23.22546,-1.820507,13.476076,38.653717,851
-1.8703319,-1.2329952,-0.28104272,3.1700113,49.400738,10.063451,2.8490713,22.036898,378
-22.377796,-3.8375053,-0.54539967,41.59198,7.303349,-33.636517,45.597424,64.504,1334
-8.023064,8.26866,-0.14695023,0.71928596,61.871414,-15.141663,8.774839,46.869385,138
-10.589189,-0.15847038,-0.22616468,10.13578,34.552402,0.7673923,19.414774,52.019142,57
11.149766,-23.429022,-0.2651073,0.8080024,91.072685,-26.73869,15.9358,20.182085,385
-9.6530905,6.9638653,-0.17572738,-2.4249582,59.754368,-9.278944,12.6241455,51.947296,189
-18.997355,0.82612634,-0.49878368,25.991068,-1.7234372,-27.633446,48.90319,55.716385,1044
-6.1108375,7.9545336,-0.13077061,6.815906,55.313354,-14.866672,6.517831,32.708073,192
20.701986,-54.054993,-0.39682022,10.011605,135.95741,-69.80446,24.903116,44.140747,414
-7.0572715,-8.828645,-0.74334824,9.410809,67.856926,-61.27769,18.7572,24.371754,921
-8.598392,8.374479,-0.17070922,2.1956756,58.71787,-15.899191,11.679619,47.883545,957
-5.9181533,14.1589,-0.013789024,35.231342,11.517979,-6.633035,21.690592,42.56357,407
-13.18005,-6.3733535,-0.34924814,25.977701,15.403392,-3.6618736,31.377434,57.118465,44
-7.260144,5.268566,-0.22106543,13.726912,37.85515,-13.556054,13.848588,38.299545,1011
-1.5571492,-4.3585367,-0.27428412,-1.3008505,48.678474,15.752068,0.65122825,31.774832,339
-7.3124757,-7.701214,-0.73029053,7.9076424,66.75588,-58.053097,18.159462,24.359203,901
-9.170895,5.3931055,-0.13402614,-5.77329,66.49939,-0.83196497,6.2052135,50.198505,479
-8.906244,1.4874014,-0.34011218,23.243484,3.1976583,-0.5210836,18.370352,38.506424,1354
-10.109057,5.934097,-0.3891547,-20.952274,67.84446,-14.170637,9.021853,29.347305,109
-8.6668825,3.1708877,-0.30688,22.221731,10.955609,-2.0629592,14.259699,39.52571,1161
-15.204184,3.5721846,-0.41012794,25.616678,13.479923,-19.83824,30.666887,47.580547,280
-6.8657637,-1.6834843,-0.36751518,19.069519,-0.8780506,12.565394,18.303558,38.409924,1121
-5.470733,7.059698,-0.094970524,3.1029913,59.516926,-3.770075,0.07918857,38.966576,190
-11.211434,7.7965455,-0.25174186,10.784258,42.622345,-18.459682,19.905722,49.816322,229
-17.784584,5.0008907,-0.273796,43.906376,35.607227,-22.866577,11.657647,44.004276,738
-7.5695357,7.617502,-0.10254717,-3.342651,68.60016,-8.339824,2.1844082,46.24715,160
-6.0352626,-10.40557,-0.6953357,8.302403,69.846634,-62.760166,19.13356,18.197025,913
-11.832754,0.9700936,-0.2790095,7.3637404,30.55,-3.5411985,27.923666,54.679268,254
20.810076,-54.841507,-0.4019133,10.541173,137.0406,-71.54354,25.162485,46.16236,1324
-20.406895,-6.8567266,-0.4636022,43.05077,27.332945,-21.602428,31.83957,51.04789,848
-2.085107,-1.4707513,-0.28829423,1.4523257,44.31259,12.022815,3.5153897,28.670845,1212
-11.162985,1.2477652,-0.08357828,37.983543,38.18274,-6.5745783,6.936833,31.034079,442
-7.475934,0.76388127,-0.34248403,20.140955,5.1478624,4.8735523,15.166118,36.934093,359
-3.2220678,0.18111853,-0.16222176,5.27601,45.97378,0.12821288,5.1392403,25.111528,976
-18.035961,3.0010302,-0.45819995,24.916243,5.6429267,-26.41119,42.50977,53.829987,1061
-2.2013164,-15.944148,-0.5751191,9.094763,71.38548,-62.79013,19.490135,13.799065,927
-8.102639,6.5302653,-0.26476276,24.456879,23.211826,-5.0820975,12.649937,47.179832,362
-11.631371,12.959352,-0.23863706,-29.705711,73.82057,9.6269455,-1.0364441,28.903236,451
-8.948607,7.6011834,-0.07816691,-11.360921,81.26975,-0.46135774,-3.6860092,45.86515,1343
-11.161648,11.317471,-0.23712808,-28.117134,74.04621,3.4882588,1.1500473,30.220364,84
-7.2448525,6.1203885,-0.029219031,-12.5647135,74.9245,-2.2850075,-3.017723,21.671139,568
-12.805834,6.053014,-0.29822987,8.6616125,34.97418,-14.419266,27.13185,52.84903,961
-2.1429164,-4.642613,-0.24289261,0.59674513,50.84459,11.940838,0.6083626,34.74862,314
-11.396903,12.787975,-0.15168071,38.672295,11.450737,-13.279587,13.616329,29.602505,1281
-2.771619,-3.5521703,-0.30665419,1.606205,35.131504,17.167578,3.5818515,35.32465,1148
-11.643889,12.939506,-0.2405328,-29.693771,73.69469,9.443382,-0.91520935,28.547966,450
-5.242324,-1.9404359,-0.264614,11.690279,31.769106,3.091974,10.848545,36.457733,1015
-19.771439,-3.8394928,-0.5615002,29.168922,-8.338893,-26.861418,55.965965,62.332184,1040
-12.560815,7.1116395,-0.28330562,10.749635,37.12213,-17.020767,24.207031,51.667103,936
-3.2244678,0.15707882,-0.16159587,5.3203816,45.80469,0.23778173,5.133028,26.352468,974
-11.734431,2.2750092,-0.27051067,5.168635,34.117706,-4.769563,26.80834,53.762688,495
-2.1400537,-4.3218555,-0.22120143,1.1564852,52.911613,8.3169565,1.112625,29.453215,333
-4.671036,9.107612,0.079889394,32.58039,23.30788,-1.973585,13.395214,38.22042,850
-9.4407015,0.047274053,-0.3574247,23.30386,4.2803016,1.76523,22.168617,44.1443,428
-16.31306,5.456738,-0.33501738,35.74466,20.382849,-22.389446,20.254639,42.579212,1254
-6.6166687,10.792351,0.051064197,36.10039,21.679043,-6.0675125,13.225228,39.180748,1364
-17.870535,4.883518,-0.27825966,43.914085,35.54812,-23.069412,11.964023,43.608707,737
-17.072948,-10.264515,-0.50525457,33.432453,8.893444,-12.956036,45.026627,66.503174,21
-11.145272,11.187531,-0.23937906,-27.947206,73.864944,3.1159935,1.3518794,30.510641,86
-15.332754,4.378941,-0.40105626,24.215485,16.299511,-21.882511,30.735214,48.139694,274
-4.239401,11.510458,0.08192803,32.692223,17.893782,-2.1891112,16.418613,37.32572,865
-7.062234,8.399637,-0.16354275,7.930536,52.925846,-19.64216,10.415838,30.608984,952
-1.1580184,-4.316237,-0.27005678,-1.6816524,51.072845,14.621823,0.74480706,31.109177,1153
-3.5521686,0.18727538,-0.19194685,4.791392,47.92933,-4.2849255,7.270975,26.393814,979
-15.318476,-0.6445154,-0.19982779,41.6519,43.180138,-11.82725,6.1604204,35.806458,1257
22.748909,-88.4995,-0.77251345,53.78709,182.59724,-158.8533,33.490734,98.61769,1311
-19.262665,-10.755464,-0.55452454,37.409737,8.813605,-17.918856,47.73548,59.461975,563
-2.1947439,-4.4360766,-0.2292696,1.048534,51.80226,9.9749565,0.89310193,32.901066,328
21.705435,-75.53672,-0.6197343,36.018612,166.96628,-124.571106,29.978535,61.043518,1309
-2.5713997,-4.014197,-0.22145489,2.094358,50.668804,6.9708476,2.355424,28.885597,528
-11.124162,11.41556,-0.23064472,-28.18822,74.44457,3.7766585,0.84179574,31.310486,85
-8.402819,9.183961,-0.020805357,-16.612762,88.78055,2.29471,-11.01526,37.216003,34
-6.2955503,6.869246,-0.16691859,8.738775,49.17099,-15.935949,9.792222,32.370956,1031
-19.263857,2.1098375,-0.50125253,29.763136,4.983283,-29.749475,41.329933,53.298004,1072
-1.9354405,-4.775384,-0.2328413,0.15548219,53.396877,9.905905,0.75051945,27.177624,307
-8.064618,-1.0084348,-0.52765566,-6.8493824,63.432602,-36.10565,14.85439,28.740143,119
-7.273083,0.9983482,-0.3347093,19.268154,8.56322,4.618743,13.461236,37.49706,352
20.668201,-53.851093,-0.39546213,9.857963,135.66602,-69.377686,24.854288,41.906143,415
-16.405388,-7.2466626,-0.37498477,38.267044,28.92715,-8.911787,25.241167,39.870323,837
-21.024336,-8.301088,-0.5909217,37.222668,-4.299854,-26.761944,55.595314,57.566364,555
-7.7991266,8.380051,-0.14798181,1.6908652,61.074593,-16.223595,8.723134,46.6935,622
-3.8913178,-3.8310225,-0.32340518,7.571265,23.940386,17.823961,7.1021824,35.863243,675
-6.7500863,3.032462,-0.290099,18.693686,20.202291,0.5153599,11.350885,45.789413,1163
-8.843127,1.4486384,-0.34051844,23.174894,3.1132925,-0.3200181,18.318823,38.40538,1176
-19.025797,-6.199438,-0.5584704,29.911077,-6.418743,-21.923231,55.314255,65.162224,639
-8.648616,8.709896,-0.034300435,-16.309633,93.255516,4.25694,-12.956887,37.227997,771
21.783531,-66.534615,-0.50604856,22.141798,153.35938,-99.626045,28.498371,21.093052,754
-2.2248993,-4.219446,-0.22081792,1.2954946,52.535065,8.159448,1.299386,29.924347,331
-3.8038292,-0.10844672,-0.30928615,8.656675,29.21957,9.023755,7.456842,32.71614,1209
-21.006628,-8.1995735,-0.59093213,36.98824,-4.639152,-26.822483,55.767838,57.15423,552
-18.379246,2.1581802,-0.47378415,24.931046,2.1729095,-26.537691,45.561733,54.087044,1046
-15.174848,4.096362,-0.38691694,15.968633,16.644302,-17.299192,37.00594,53.83619,967
-6.3965034,3.1114872,-0.28901774,17.883825,23.232843,0.7254783,10.712337,46.988953,1390
-10.062466,5.6769466,-0.40003744,-20.358526,67.57967,-15.294455,9.367765,29.633732,108
-11.713553,7.1787834,-0.26327258,7.5508766,43.047764,-16.190214,22.241833,51.72837,929
-8.338411,7.3558064,-0.119942665,-5.7286425,69.34977,-7.8457804,4.9301257,48.40691,180
-1.9594539,-1.029182,-0.2808818,3.6579647,49.06395,9.763594,2.9295592,23.174839,380
-7.2488556,8.372252,-0.14100417,3.1789556,59.593193,-16.665087,7.864202,43.21631,971
-8.289494,-3.2813668,-0.6494676,0.31984502,63.585396,-44.96374,16.116638,26.800125,604
-6.5960383,7.05919,-0.08569361,-2.3424785,68.76073,2.4204187,-5.3432603,40.956917,791
-14.198714,5.257605,-0.36625627,22.261454,21.042475,-20.608871,27.59855,47.358948,1367
-1.7215108,-3.4099386,-0.28543326,-1.2177277,45.856323,14.923366,2.163291,32.219242,1144
-11.157184,11.064128,-0.24383703,-27.78518,73.58403,2.6846604,1.6209989,29.283587,1353
-11.459144,1.4404548,-0.2645114,5.883392,33.831978,-3.137999,25.991037,53.947113,253
-20.229738,1.729611,-0.5236301,32.06239,4.289641,-31.240324,41.81877,50.74717,1068
-2.6995602,-3.518033,-0.30559492,1.4115661,35.57189,17.06666,3.5395179,36.350464,1150
-11.114888,0.41663358,-0.39098123,25.367567,0.67240113,-2.0353844,25.823626,44.077034,1107
-17.793606,-10.352815,-0.52829224,34.169804,7.1995597,-14.849026,47.37736,63.336052,25
-3.1014862,-0.59928256,-0.17164095,4.834797,45.696236,0.122172005,5.6908994,24.959497,462
-8.860733,0.1618539,-0.33463168,22.070284,9.212197,0.8966947,20.522617,43.87673,1001
0.036650214,-2.3696542,-0.22916597,6.3021193,55.989857,5.3713584,2.2323437,21.350838,1225
-9.718483,4.211324,-0.17481576,-2.4410982,56.558,-1.8763968,12.861933,51.71318,478
-22.306858,-7.239906,-0.56389755,42.555992,10.126972,-29.798094,46.26795,66.48973,559
-7.9801083,-1.3969519,-0.5330246,-6.1605697,63.42802,-37.158478,15.092158,28.690578,117
-4.3305554,4.5258646,-0.11292645,3.9556603,51.697235,7.5404987,-0.9794767,31.328327,215
-8.349432,7.511488,-0.2256739,13.805517,42.80549,-19.98226,14.697814,36.2974,994
-9.996808,4.249214,-0.46512684,-16.378277,65.66523,-20.548054,10.81123,26.737692,598
-13.212554,-3.518628,-0.35655627,18.017933,15.877945,-5.2928553,35.412056,56.386063,469
-1.5101526,-1.7093933,-0.27468455,2.8111231,50.933987,9.950448,2.6066349,20.706305,1348
-4.2667346,11.480433,0.08186358,32.724625,17.995527,-2.239255,16.346796,36.760166,866
0.7510462,-2.6438253,-0.20187813,7.742515,60.18494,3.992615,1.7767122,24.245228,1236
-20.815577,-4.774719,-0.5800464,32.773617,-8.345958,-29.568502,56.50476,61.839924,647
-3.797269,-3.878611,-0.32074037,6.8859777,25.298975,17.805666,6.6709523,36.904766,678
-9.134712,2.9194055,-0.31400687,23.187548,8.515472,-2.9143863,15.58765,39.10858,715
2.377004,7.2153234,0.049502507,18.874527,21.902857,9.65111,22.912758,39.30507,746
-8.044134,1.9447503,-0.021418653,34.054623,33.890713,-2.8124225,9.558432,34.77572,434
-3.3451736,-4.3565383,-0.28945413,3.8260782,34.645527,16.327137,4.4683843,34.962257,1146
-22.335829,-1.1913614,-0.48666558,44.808018,21.055195,-33.110786,34.010788,62.221535,743
-9.089163,0.9082209,-0.32249323,22.309874,11.721456,-2.024302,20.654137,43.252266,1022
-7.821423,8.249769,-0.13619821,0.028505217,62.968292,-14.3667,7.5176735,47.116806,135
-9.005769,2.9070716,-0.31372422,22.867262,8.88164,-2.5077019,15.235102,39.188046,714
-7.2348723,-1.2991693,-0.33587688,18.699434,8.868953,8.869802,16.92139,42.313885,1096
-1.5364689,-4.379388,-0.2735205,-1.3361621,48.899544,15.709651,0.6204214,31.559526,345
-8.568528,8.388097,-0.1701529,2.2195497,58.81521,-15.986264,11.577238,47.895172,956
-9.569436,-0.16291374,-0.3705129,23.671778,1.037378,3.0312307,22.853476,42.512623,433
-11.507729,8.1157675,-0.24612732,30.93415,13.4935055,-12.593399,14.261854,36.995895,1155
-13.561604,5.309753,-0.35289755,21.950006,22.180983,-19.482664,26.094898,46.52866,1065
-2.3715262,-4.4504094,-0.2339393,1.373512,50.15634,10.667929,1.1306574,34.56122,298
-5.8571105,6.472207,-0.24855648,21.529686,36.463715,-5.1836,10.353128,12.722665,1406
-6.427617,7.01313,-0.09335079,-1.9848597,65.41571,9.33003,-6.9412518,35.849762,123
-2.9592235,-1.5283507,-0.19849037,3.760061,49.513405,-1.5297788,5.642529,25.938925,987
-11.094945,12.3319235,-0.19222955,-28.668673,77.63773,6.452666,-1.7405312,30.997684,572
1.5343767,-0.7534505,-0.1958993,6.1320534,58.066704,-6.6664414,13.253084,15.388156,1242
0.592009,9.834888,0.04489544,22.436745,18.183605,5.215885,24.104149,41.21127,1269
-1.8604974,-1.1197861,-0.2791092,3.5828938,49.533287,9.70721,2.8571289,21.712482,379
-22.394117,-3.69482,-0.54320467,41.71904,7.738309,-33.708923,45.20831,64.55492,841
-5.5436745,7.195938,-0.094722115,3.2006934,59.624046,-4.582795,0.33467585,38.498642,194
-6.1900496,7.1266522,-0.08817729,-0.5823346,66.0235,0.19676676,-3.6083322,42.79951,141
-2.6295106,1.1031412,-0.26415473,9.440142,46.880375,5.4748645,3.885291,24.23346,696
-8.838443,1.4642389,-0.34018466,23.167486,3.1857026,-0.3340952,18.267498,38.409687,1174
-19.854425,-2.0459476,-0.5447137,28.2996,-6.95611,-28.34371,54.02197,59.467934,263
-1.9818199,-4.6893244,-0.2390618,0.30358955,52.397762,11.155972,0.5169002,34.264515,322
-2.3050516,-4.5835896,-0.24306962,1.049758,49.498814,12.1650715,0.8344761,35.383286,315
-9.753908,6.925894,-0.17985132,-2.1352346,58.97103,-9.361167,13.14081,51.68162,1369
-11.740616,7.15695,-0.2638786,7.523505,42.94809,-16.12942,22.33642,51.979454,932
-3.0919359,-0.67573524,-0.17204954,4.8242793,45.597168,0.16745465,5.7270675,25.592615,460
-2.1009424,-4.413678,-0.22242698,1.0016342,53.15497,8.351707,1.0693935,27.709484,303
-11.043513,5.780384,-0.2351772,1.3759354,47.362206,-9.240595,20.405584,52.97207,484
-9.420689,0.08490306,-0.35509986,23.243326,4.805841,1.4753214,22.096954,44.132233,431
21.53459,-64.195526,-0.48617396,19.778923,150.75302,-94.611015,27.741093,21.997261,757
-10.01167,5.6355615,-0.39654613,-20.380617,67.60098,-15.255848,9.358319,28.414223,101
-6.7798977,7.0423937,-0.09048265,-3.7596354,70.74322,6.6095366,-7.707409,38.64277,808
-6.783935,7.1518335,-0.08430719,-2.7354572,69.91903,0.7637037,-4.8545103,42.281742,793
-1.194784,-2.7829134,-0.27626792,0.5903625,51.670475,11.479956,2.2418404,23.766281,1229
-5.9292474,7.472331,-0.089658275,1.6377989,63.00692,-4.9861917,-0.5355284,41.210716,212
-7.6507726,4.555563,-0.2814232,21.330648,21.150957,-2.565239,12.268374,47.0878,1189
