coef_dem,coef_w10,coef_d10,coef_t2m,coef_aod_sat,coef_tp,bias,Pred_PM2_5,id,dataset_belong,denormalized_pred_result
-57.004047,25.297956,-0.09961321,23.416746,12.4749155,-60.64069,42.52456,41.01843,439,valid,41.01843
-98.75451,-7.7136226,-0.21371992,35.695602,9.852523,-10.971139,25.027739,46.965984,1063,valid,46.965984
-31.776066,54.304054,-0.1630284,-5.9154134,59.151722,8.136635,-1.4255896,59.242596,1376,valid,59.242596
-81.90888,-8.865318,-0.22349244,34.27923,15.774709,-33.891857,34.645847,50.30565,1087,valid,50.30565
-97.00948,-24.42645,-0.1837627,44.85359,50.100636,-9.43368,-11.133516,36.67861,244,valid,36.67861
-22.289345,2.3151839,-0.097960114,-3.0482318,41.916767,14.546192,9.454414,41.48053,787,valid,41.48053
-62.844097,6.082347,-0.20897391,-0.341986,2.382323,-0.9226784,53.066643,49.264847,1346,valid,49.264847
-34.170357,-1.5552707,-0.08260324,9.282178,31.067932,4.952999,7.3674884,28.747505,237,valid,28.747505
-140.03947,-17.18086,-0.2817936,18.804071,-3.9346588,-53.296505,85.043915,60.923206,722,valid,60.923206
-88.29122,-16.43042,-0.24053217,30.39949,32.735126,-41.379803,32.007217,55.247955,1073,valid,55.247955
-62.99253,21.045818,-0.09190208,23.748585,-26.510729,-10.319908,48.397316,41.11065,1366,valid,41.11065
-63.249626,21.05119,-0.0922354,23.720867,-26.246462,-10.719983,48.41486,41.056095,413,valid,41.056095
-68.50635,3.5465834,-0.16760865,15.643779,-29.776329,-15.154423,59.32149,38.60109,1208,valid,38.60109
-35.02682,9.848126,-0.22815658,-19.039644,-2.9787207,-39.949566,82.75555,63.08764,638,valid,63.08764
-85.26102,-14.084865,-0.16857287,44.03005,51.84098,-14.665719,-11.087485,38.429047,1010,valid,38.429047
-34.202724,-10.469528,-0.09407821,7.110568,38.784306,-1.0094348,12.221617,28.580776,535,valid,28.580776
-64.70262,16.668085,-0.1786829,40.41425,9.8204565,-22.273195,20.894402,48.477924,233,valid,48.477924
-18.343115,4.5007997,-0.088323854,16.393154,10.464937,-12.280055,25.417673,29.59675,430,valid,29.59675
-10.477741,-33.174828,-0.15055697,-1.0267315,105.21905,-88.06755,25.99172,28.097466,599,valid,28.097466
-85.91871,-21.890512,-0.23257561,22.8085,-47.255844,-28.931469,82.25077,37.125404,358,valid,37.125404
-12.236117,0.32827327,-0.1179455,-29.337502,87.24558,0.15137924,3.8040364,31.357887,887,valid,31.357887
-52.187317,-3.8544183,-0.13166435,34.019737,9.926996,-56.584217,46.14437,35.22957,551,valid,35.22957
-0.49813446,6.063382,-0.068090156,12.462875,23.248505,6.300658,11.670333,35.199287,1211,valid,35.199287
-65.99105,-9.685704,-0.20985447,5.6821985,-12.048902,-5.6610994,60.748413,45.217194,1188,valid,45.217194
-9.321518,-13.444791,-0.104736015,35.6038,21.77125,-0.9322788,8.339161,25.943993,1226,valid,25.943993
-87.609924,-21.84471,-0.23525815,23.103605,-48.92311,-28.981323,83.38297,39.47058,353,valid,39.47058
-42.20768,43.439377,-0.16429047,10.222072,36.15432,-5.357701,10.477559,54.467976,933,valid,54.467976
-13.399664,19.712502,-0.07703522,-11.183516,69.79975,0.46717435,-5.5660686,31.05216,591,valid,31.05216
-13.798305,-3.81397,-0.13661195,-28.696217,95.060974,-14.670298,6.050327,32.08484,597,valid,32.08484
-77.447205,-22.855547,-0.23677893,15.939501,-18.86996,-48.542908,88.863106,50.10221,566,valid,50.10221
-49.6389,8.964045,-0.11232906,23.73628,44.972633,-6.045462,-4.629419,35.47248,220,valid,35.47248
-27.835508,-2.5145524,-0.11030922,1.6958804,41.928577,11.420513,10.097586,44.345722,1378,valid,44.345722
-13.484309,-2.0456681,-0.13558266,-30.100965,94.50579,-10.286062,4.7578006,31.494827,598,valid,31.494827
-23.410276,-2.6373112,-0.109534,5.98082,103.3315,10.987082,-31.04271,31.966684,259,valid,31.966684
-33.176228,-8.044002,-0.0843906,9.881327,28.732801,2.365839,11.49392,25.996511,461,valid,25.996511
-59.185135,-20.12675,-0.18073139,39.491295,-17.952387,-42.276245,62.802277,57.09894,44,valid,57.09894
-55.02204,3.662879,-0.1350836,6.8046846,37.940376,1.389222,12.688427,37.42096,1146,valid,37.42096
-30.790682,27.051582,-0.18493816,5.056357,38.264633,-28.440432,26.332926,54.990543,824,valid,54.990543
-115.18847,3.5492544,-0.19327782,22.296564,20.14356,-38.959385,48.46026,30.179127,730,valid,30.179127
-37.875427,12.467995,-0.22767308,-30.256996,0.8456597,-45.023148,86.59585,56.91765,829,valid,56.91765
-48.701973,17.309542,-0.10204812,27.115946,20.274336,-64.256294,38.43707,35.724854,81,valid,35.724854
-36.85799,14.843053,-0.090643056,11.008539,41.716496,4.1363792,-1.4826484,35.178284,218,valid,35.178284
-51.086754,-13.282623,-0.1699871,34.973785,-9.418387,-24.638302,50.37076,51.895927,58,valid,51.895927
-18.134333,11.462356,-0.074308924,12.188125,52.030174,-28.40162,4.0348563,30.233559,49,valid,30.233559
-25.350693,44.262756,-0.16620912,-9.244454,39.344852,7.0477858,17.517017,56.29468,494,valid,56.29468
-11.463436,-18.422995,-0.14661433,-12.165792,104.13283,-67.03192,18.344006,32.512165,111,valid,32.512165
-23.400557,-3.6365273,-0.10367325,-3.1522012,45.541004,17.283195,8.294855,44.364788,798,valid,44.364788
-64.931496,6.1610594,-0.21138336,0.83698815,-1.2310759,-3.1219156,55.23568,48.57626,363,valid,48.57626
-92.17732,-22.171986,-0.24451102,23.61842,-52.799896,-29.046041,86.48131,34.923203,351,valid,34.923203
-33.963905,10.244744,-0.0916926,29.743227,28.305895,-59.533497,28.377838,28.376186,1392,valid,28.376186
-39.244488,8.873728,-0.19647549,9.990076,-2.0061986,-25.296041,58.689068,59.356888,471,valid,59.356888
-34.570606,-1.1899451,-0.08247117,9.603744,31.184353,4.994979,6.935583,29.166206,239,valid,29.166206
-12.182297,0.5512336,-0.11738956,-29.3434,87.04361,0.4464944,3.7141762,31.875742,885,valid,31.875742
33.84002,-47.51151,-0.17615287,40.26885,113.475044,-82.06943,23.3958,36.446827,756,valid,36.446827
-105.92691,-24.025879,-0.26101395,30.952759,13.9137745,-33.864326,44.492504,52.60707,1078,valid,52.60707
-76.82992,26.103886,-0.14553294,12.692776,3.3800046,-1.9467547,25.40294,43.087933,1093,valid,43.087933
-35.812397,-11.36051,-0.118744195,-2.5537407,53.209213,10.399402,8.791278,35.661846,1141,valid,35.661846
-91.18258,-3.5753984,-0.26116922,-8.53752,-31.264204,-63.151413,116.123825,73.821045,558,valid,73.821045
-60.242172,21.93606,-0.17384031,36.46688,10.557124,-19.659842,20.283503,47.653053,231,valid,47.653053
-35.096325,9.972864,-0.10287759,10.642483,42.51133,-2.4328225,5.1737137,39.089607,809,valid,39.089607
-97.135605,-24.442413,-0.18387225,44.70746,49.57741,-9.028112,-10.924475,36.746788,247,valid,36.746788
-67.581604,-1.7712315,-0.14074032,36.131664,49.324867,-12.256242,-9.254225,33.939693,1032,valid,33.939693
-37.940426,9.230099,-0.17101187,14.680587,14.742754,-9.938082,37.243187,57.413406,254,valid,57.413406
-107.13444,-7.3055634,-0.19036219,47.336945,13.256004,-0.7342576,3.8025672,44.64877,1006,valid,44.64877
-6.3031373,3.9981081,-0.081747405,11.91669,24.018671,6.868373,13.753379,33.438553,1203,valid,33.438553
-88.32815,-9.832475,-0.20067537,1.5623958,22.032522,-20.206373,39.387325,33.515118,1186,valid,33.515118
-29.56531,-0.33289498,-0.10335762,19.760126,43.163464,-17.569319,9.555646,46.648212,29,valid,46.648212
-111.65004,-25.394224,-0.27501956,20.985395,-30.430578,-24.514181,76.36325,41.620815,1091,valid,41.620815
-68.28784,-2.1637266,-0.14219663,36.570023,49.633873,-12.750251,-9.284219,33.519405,1033,valid,33.519405
-6.3921843,3.9286485,-0.08198678,12.064018,24.126139,7.0431266,13.570518,33.32835,1202,valid,33.32835
-108.888336,-20.485386,-0.25816637,28.473665,-6.2955823,-26.510822,54.783035,50.12039,661,valid,50.12039
-38.903263,-3.0042515,-0.13502423,17.437037,37.13237,-3.3099515,11.555768,45.88056,796,valid,45.88056
-67.409164,13.933705,-0.21101299,6.070379,0.4920716,-11.84012,52.109825,48.493057,706,valid,48.493057
-61.118492,7.931643,-0.15746248,35.644466,-49.50732,-38.444958,74.508995,53.0456,1263,valid,53.0456
-96.187454,-15.873145,-0.24071,22.646843,42.15815,-48.150238,32.722866,48.226982,1067,valid,48.226982
-45.06073,7.2475314,-0.21872966,-0.92617446,31.643063,-57.2297,53.23283,60.386936,636,valid,60.386936
-61.56603,-18.399675,-0.20318982,11.482378,-11.191837,-14.980633,60.144035,43.756996,1166,valid,43.756996
-13.568368,-3.9408696,-0.13090734,-28.32137,92.09388,-9.511309,5.784057,29.937925,107,valid,29.937925
-33.555557,-7.8284173,-0.08415332,10.047583,28.74771,2.2438877,11.357384,25.485884,462,valid,25.485884
-43.485336,8.042098,-0.2183746,-2.9135456,31.326792,-56.190285,54.080437,61.09266,634,valid,61.09266
-69.45279,-24.965672,-0.2247875,26.85101,-18.616867,-49.33234,80.84236,64.016815,23,valid,64.016815
-29.839273,7.9005933,-0.0874699,0.7748136,38.834576,11.70905,4.6051526,32.50183,208,valid,32.50183
-9.0468645,24.713106,-0.13284597,-44.414356,96.15576,37.877857,-18.145126,19.741558,899,valid,19.741558
-92.75777,8.431878,-0.19226672,26.22716,-25.998943,0.4787174,41.726295,43.642014,665,valid,43.642014
-87.53208,-17.393488,-0.24335265,6.958232,-22.366955,-47.753063,97.04413,63.437813,70,valid,63.437813
-25.43178,-3.36101,-0.114011005,9.167614,100.19173,8.255336,-28.536406,36.201965,261,valid,36.201965
-42.59283,-11.36476,-0.12768127,-0.5128476,63.468937,-2.368615,9.7662325,36.3696,297,valid,36.3696
-11.231308,-17.860056,-0.14630315,-12.363804,104.1122,-66.6959,18.134644,32.736763,115,valid,32.736763
-36.236042,14.885139,-0.1975394,8.300023,39.860207,-39.479496,31.259224,56.274406,1047,valid,56.274406
-20.536467,1.5568355,-0.09488232,16.500002,7.310539,-13.829657,29.136965,30.786297,370,valid,30.786297
-92.774055,-9.29789,-0.21806479,43.120926,42.267517,-30.46294,12.60808,47.370876,949,valid,47.370876
-66.84927,12.51954,-0.15829046,11.571563,-24.223099,-9.787884,53.455975,38.734924,1119,valid,38.734924
-40.24026,-12.266796,-0.12567489,-0.3270322,63.534733,-1.6949236,9.466744,36.786926,309,valid,36.786926
-60.999165,-18.143538,-0.24269256,10.768816,-15.981189,-51.15146,88.8546,68.61308,63,valid,68.61308
-47.84113,8.758108,-0.11890273,23.332117,46.359814,-12.0074835,-0.5871006,33.60675,192,valid,33.60675
7.9699187,23.122345,-0.12253724,-29.54775,87.46722,0.8109758,-6.3360763,25.12769,923,valid,25.12769
-86.51885,-15.102396,-0.18274178,43.72102,64.283165,-26.627317,-9.56865,31.804491,994,valid,31.804491
-23.195942,46.121567,-0.17184547,-7.60385,42.53314,-4.029879,16.856592,55.73404,1055,valid,55.73404
-88.26818,23.031479,-0.16265267,26.496748,-13.009436,2.8984888,25.712563,42.620354,816,valid,42.620354
-98.39999,13.773949,-0.17476082,34.75174,-2.552878,1.7432162,16.268164,42.09637,998,valid,42.09637
-10.172516,19.599342,-0.078842536,-18.764185,66.71425,4.762698,-1.0359526,27.667725,869,valid,27.667725
-90.977684,-22.581144,-0.24380046,23.021961,-50.33538,-29.155874,85.37765,38.84543,350,valid,38.84543
-17.950588,11.600823,-0.07397921,12.027372,52.07415,-28.506525,4.048614,29.823862,51,valid,29.823862
-33.6012,-5.5412483,-0.08345959,9.849906,29.671715,3.2570693,9.719775,27.569921,974,valid,27.569921
-76.38403,26.026253,-0.145056,12.371324,3.95238,-2.0404804,25.293758,42.91298,1096,valid,42.91298
-29.930616,-0.647362,-0.104175545,20.20106,42.195187,-17.822216,10.207914,47.334366,30,valid,47.334366
-141.00766,-15.786198,-0.29041752,25.357506,-6.815206,-63.29056,86.235535,63.918644,743,valid,63.918644
-51.561314,-3.583703,-0.1302384,34.010952,10.7012205,-56.75912,45.42603,35.02498,1363,valid,35.02498
-36.27374,2.195715,-0.14957766,13.156853,52.00115,-1.7217646,9.404509,52.28582,479,valid,52.28582
-21.968937,8.84883,-0.09412446,-6.4087615,44.857883,14.155749,7.381645,36.712914,203,valid,36.712914
-41.392593,7.673358,-0.20939843,8.653854,43.51591,-48.46234,34.633377,58.79415,650,valid,58.79415
-6.400276,-9.034351,-0.09002225,24.80394,23.876757,2.749803,8.902,26.032051,543,valid,26.032051
-51.82428,-14.753561,-0.18832283,6.5077014,2.7258298,-6.340085,49.926083,48.597813,1389,valid,48.597813
-108.32769,-19.597515,-0.25590405,28.543625,-7.549582,-25.641409,54.72866,49.70732,660,valid,49.70732
-94.56027,-2.9981058,-0.21344364,34.79523,-5.880149,-13.965774,36.316216,46.477036,275,valid,46.477036
-60.111725,14.085744,-0.20583342,1.3521096,11.629049,-5.115133,47.12074,38.905205,367,valid,38.905205
-43.365658,-11.007998,-0.13047744,-0.7395573,62.007553,-1.2390963,10.355724,37.40286,316,valid,37.40286
-23.90615,-1.40872,-0.10196066,-2.4536052,42.83663,15.409907,9.474797,42.718082,163,valid,42.718082
-31.290237,-14.254098,-0.11055293,4.576384,55.69105,-5.091584,11.308166,27.912762,303,valid,27.912762
-86.393776,-22.196014,-0.23450984,22.763067,-47.451973,-29.051754,82.69915,33.97711,1381,valid,33.97711
-26.32456,18.916561,-0.20605406,-11.2039175,41.5588,-38.874973,42.036602,61.146896,265,valid,61.146896
-37.6843,-8.644604,-0.11687168,0.54448944,47.833366,9.882761,8.855481,38.72362,1140,valid,38.72362
-31.175745,19.634396,-0.1527545,4.8751593,46.217148,1.5245574,12.764011,50.270123,463,test,50.270123
-17.262695,12.058582,-0.07279415,11.52219,52.1442,-28.996223,4.1682873,28.27115,53,test,28.27115
-12.527741,-22.247295,-0.12727429,44.49433,22.103672,-4.8832417,7.2399054,26.941677,1215,test,26.941677
-111.60732,-26.7302,-0.26790026,7.937801,-0.11520945,-21.66052,62.7303,41.26,1178,test,41.26
-40.190956,-3.4375882,-0.1143435,7.180167,39.553295,6.804301,9.1235285,38.954426,1152,test,38.954426
-60.128796,25.15356,-0.08650263,24.244648,-23.777655,-13.151421,46.576656,40.27182,751,test,40.27182
-20.611307,5.597778,-0.10535714,-4.4289155,107.69532,18.85742,-34.888096,20.826317,779,test,20.826317
-27.065704,31.99991,-0.13859002,3.9569535,73.25469,0.8358372,-11.670414,53.05505,189,test,53.05505
-97.592995,2.2073627,-0.18890604,28.160906,31.77257,-15.7332115,13.236851,40.421875,1012,test,40.421875
-26.666937,-2.7134943,-0.10838361,0.38741344,42.675114,12.965162,9.722108,44.863647,1372,test,44.863647
-30.615871,-7.8904243,-0.105555564,-1.1678597,45.639973,11.655974,8.301628,33.572968,343,test,33.572968
-12.540656,-23.372335,-0.12842095,-10.498605,98.317566,-54.94817,15.979673,25.994461,896,test,25.994461
-92.428246,9.031992,-0.19210507,25.867332,-27.513853,0.37299317,42.903717,43.758713,663,test,43.758713
-42.550755,-10.6772585,-0.13953924,31.759752,7.7027254,-22.201235,34.858044,50.3175,13,test,50.3175
-29.896616,10.16185,-0.09662563,4.3541217,42.30253,4.222243,6.039031,41.312603,197,test,41.312603
-111.64733,-26.77433,-0.26854238,8.093713,-1.5075449,-21.603231,63.583336,42.463062,1180,test,42.463062
-77.78261,-22.816288,-0.23609965,16.306969,-18.939137,-48.45769,88.637695,52.88197,562,test,52.88197
-138.44505,-13.587283,-0.26924014,22.062338,-0.12920776,-49.914894,77.66383,51.852226,729,test,51.852226
-51.789276,-11.329541,-0.19119003,31.34938,-13.337476,-28.782303,59.27389,56.531334,469,test,56.531334
-12.519973,-23.242523,-0.12808299,-10.557585,98.17983,-54.610092,15.884976,24.969408,897,test,24.969408
-28.93386,44.998283,-0.1523815,-4.3700047,69.856544,7.1430297,-7.697339,54.233826,484,test,54.233826
-11.576051,-28.354229,-0.14996561,-5.5622816,105.78515,-82.01455,23.512108,29.249401,612,test,29.249401
-23.460665,-7.9692726,-0.09773506,-1.214946,42.89406,11.283187,8.647085,31.558893,1154,test,31.558893
-14.1792,-11.706651,-0.113869086,24.512062,30.22613,-0.34799728,11.6233635,32.390232,699,test,32.390232
-65.50042,-4.8582354,-0.22089338,22.792244,41.069214,-49.422806,30.270138,57.04803,1051,test,57.04803
-21.934322,8.783734,-0.093927786,-6.3835173,44.692684,13.847769,7.7571397,37.793777,202,test,37.793777
-140.37605,-17.673971,-0.28444728,18.800106,-4.5622897,-54.689583,86.22206,65.895096,725,test,65.895096
-87.09466,-15.631047,-0.18322916,43.80544,64.28053,-26.319977,-9.713014,32.88986,995,test,32.88986
-24.479244,-3.197222,-0.11227796,8.10334,101.75361,9.2085705,-29.819548,35.152428,262,test,35.152428
-81.1818,23.736885,-0.16608223,18.818037,-32.57586,1.2147311,45.60269,36.77067,1104,test,36.77067
-41.71128,-5.1575046,-0.13889779,-25.68436,30.874538,26.703356,51.009415,30.367605,1275,test,30.367605
-75.04745,28.197184,-0.15309739,11.232995,-17.36974,-1.4631803,40.60051,39.88266,1123,test,39.88266
-58.685337,11.576428,-0.16454579,33.508686,-47.009666,-43.39316,76.01226,54.90899,403,test,54.90899
-23.115852,-3.615424,-0.10326792,-3.4612525,45.62572,17.603563,8.260562,44.221397,800,test,44.221397
-4.874461,-6.051351,-0.08674059,26.11497,22.894503,2.4819138,8.922444,28.428617,378,test,28.428617
-39.331295,-1.0124184,-0.12336631,-18.759512,23.685633,26.404108,47.09174,32.13177,1270,test,32.13177
-60.586193,12.076509,-0.112870395,29.971928,-40.66301,-12.1855955,56.834057,44.511337,1294,test,44.511337
-34.94011,-7.504762,-0.08455628,10.059977,29.637827,1.8260664,11.055003,26.664087,241,test,26.664087
-140.99908,-18.33317,-0.29058814,20.671627,-5.885917,-59.546272,87.99904,55.277454,401,test,55.277454
-44.515305,-3.4167087,-0.17740463,-8.230032,28.805023,13.413507,34.778408,46.86579,1183,test,46.86579
-36.77433,14.850289,-0.090865485,10.9345455,41.74378,3.9721298,-1.303172,35.15277,1368,test,35.15277
-37.276653,9.990745,-0.16771391,13.694176,18.793865,-7.7719865,33.854336,56.367397,253,test,56.367397
-91.609665,-3.6273606,-0.26095623,-8.275778,-31.245794,-62.932495,115.96208,74.097855,1383,test,74.097855
-55.43206,-3.7717352,-0.19418848,-3.545428,8.795586,8.019501,46.98111,46.48575,1171,test,46.48575
-20.181206,-2.8106534,-0.100682124,-6.4028645,48.421574,21.39364,6.3527884,42.69128,150,test,42.69128
-140.30989,-18.534525,-0.28948584,19.915249,-5.9074006,-58.80336,88.1322,53.781372,397,test,53.781372
-98.28187,-6.853159,-0.21244444,35.183018,5.9237804,-10.126116,27.016523,46.99408,1064,test,46.99408
-108.94338,-18.147558,-0.24278587,8.651627,30.73873,-43.07668,48.35344,43.52588,1260,test,43.52588
-94.2838,-17.873625,-0.17862785,47.278473,45.94144,-11.102615,-10.38206,40.17631,1028,test,40.17631
-10.781584,11.357957,-0.103694044,-32.275356,80.82638,18.4682,-1.6086708,32.008423,878,test,32.008423
-37.959686,-12.818616,-0.12587243,-0.7090415,59.464935,2.2720733,10.196692,35.16351,540,test,35.16351
-11.157676,16.546204,-0.094836675,-30.431309,76.72973,21.684406,-3.766107,32.697205,87,test,32.697205
-104.29075,4.0987196,-0.18409234,42.05677,2.291479,2.477413,10.212593,44.232933,1021,test,44.232933
-76.98823,-23.09386,-0.23588774,16.729925,-18.78149,-48.557114,88.25378,55.346497,565,test,55.346497
-141.9697,-17.614424,-0.29020035,21.44778,-5.405813,-59.066013,87.04008,66.63585,402,test,66.63585
-58.950306,-20.003815,-0.17963153,39.585518,-17.69799,-42.25461,62.397564,57.113358,40,test,57.113358
-39.64838,5.959739,-0.107182644,-7.1357207,5.0310807,24.31991,47.148613,33.662144,748,test,33.662144
-42.967823,-10.961037,-0.14071292,32.13461,6.6162424,-22.556559,35.689625,50.37663,14,test,50.37663
-29.234327,-14.599082,-0.11769989,-1.2761621,56.63866,4.3128138,9.602136,27.033138,520,test,27.033138
-23.099915,45.91456,-0.17194772,-7.5795903,42.44607,-4.3004923,17.046206,55.672913,1056,test,55.672913
-104.826645,2.9048047,-0.18505158,42.687695,3.1140056,2.3129506,9.6259165,44.301422,1025,test,44.301422
-68.93889,-24.890978,-0.22333771,27.77008,-18.827658,-49.134228,80.133606,64.82146,20,test,64.82146
-24.278784,-2.827797,-0.11048851,7.4058075,102.20914,10.383118,-30.467226,34.390984,766,test,34.390984
-96.86462,-5.91923,-0.20373484,31.728811,0.7538081,-5.1380124,27.806425,45.186844,1086,test,45.186844
-27.356512,17.903404,-0.20681435,-9.8032055,42.38661,-40.469322,41.539665,60.921738,269,test,60.921738
-38.339256,12.222135,-0.22771214,-29.929321,0.6093795,-45.520004,86.851524,56.791977,831,test,56.791977
-76.530304,25.890823,-0.14518254,12.501825,4.2942657,-2.0710738,25.019714,42.959538,1095,test,42.959538
-68.65497,3.5992365,-0.16783011,15.641109,-29.926853,-15.090476,59.399837,38.19187,1207,test,38.19187
-96.533554,-24.282742,-0.18352064,44.96083,51.38411,-10.526136,-11.399153,36.091953,246,test,36.091953
-23.336603,-1.0176387,-0.100890994,-2.8120308,42.78932,15.835569,9.350759,42.210056,166,test,42.210056
-41.684677,-11.607353,-0.1262273,-0.3659204,63.612488,-2.4647052,9.580725,35.371582,293,test,35.371582
-26.47152,31.108677,-0.14028911,0.9203302,78.86594,3.7856605,-13.319817,48.433067,466,test,48.433067
-11.254926,-18.5436,-0.14663558,-11.895892,104.275734,-67.93414,18.543247,33.904053,112,test,33.904053
-40.814457,-3.4895225,-0.15639418,19.996319,29.97546,-5.999669,23.809227,54.528065,474,test,54.528065
-30.659872,11.1805,-0.09576674,4.91308,42.509773,3.7093294,5.348222,39.21064,200,test,39.21064
-42.1874,-10.278591,-0.13877043,31.295982,8.909656,-21.276838,33.87234,50.22119,16,test,50.22119
-86.87025,23.385975,-0.16297583,25.807076,-17.16879,3.2744355,28.785336,42.394234,283,test,42.394234
-18.617315,9.102236,-0.09004651,-8.972651,96.920006,15.989247,-24.781918,26.585615,95,test,26.585615
-81.798546,-5.5433164,-0.1621215,20.966297,-25.545382,-21.681591,64.86945,30.634537,1297,test,30.634537
-141.53787,-17.998835,-0.29110262,21.40074,-5.829919,-59.999454,87.689804,60.103992,392,test,60.103992
-37.909042,9.4962015,-0.17223753,14.627842,13.415302,-10.597853,38.426838,57.417034,252,test,57.417034
-14.599691,-11.84519,-0.11492164,23.836115,30.683037,-0.23257662,11.887754,33.61428,1325,test,33.61428
-94.011734,-2.9451547,-0.21459492,34.828674,-6.118072,-15.62879,37.382866,46.371346,279,test,46.371346
-109.31795,-3.1762416,-0.19879167,45.803066,14.595682,-8.1097145,8.542755,47.23625,1020,test,47.23625
-12.791185,-20.97758,-0.13094765,35.041542,29.625296,-7.3509436,10.53724,24.181868,1238,test,24.181868
-55.26482,3.5960011,-0.1355326,6.6913543,38.274242,1.2593255,12.698307,37.41134,1147,test,37.41134
-3.5515761,9.273523,-0.060044732,-5.95074,63.72342,-22.678904,5.703966,20.064545,863,test,20.064545
-11.087737,15.496504,-0.09893438,-32.51705,78.787,23.894068,-3.9003088,33.00634,577,test,33.00634
-31.423342,-12.293796,-0.09285682,8.0122795,36.707245,-1.7524539,13.632379,24.414421,510,test,24.414421
-41.535732,43.297817,-0.1635998,9.5584755,37.751755,-4.8871684,9.655604,54.197166,929,test,54.197166
-73.273,5.3309016,-0.1556638,4.6956224,46.73847,-11.144359,15.5050335,34.01635,508,test,34.01635
-65.06543,5.1966763,-0.15650144,29.728182,-38.20439,-36.802547,68.362434,34.719463,1280,test,34.719463
-38.337917,0.32113016,-0.1539929,-38.6439,36.03538,14.692703,57.58565,28.232487,1290,test,28.232487
-12.928864,20.069086,-0.081623584,-18.269405,74.62133,9.682263,-7.288227,32.05079,452,test,32.05079
-24.041677,21.658916,-0.20967422,-24.956392,23.905626,-31.398024,58.78495,57.095573,1038,test,57.095573
26.766712,-47.074837,-0.16268541,32.96221,106.84701,-68.36074,22.747082,14.469831,1321,test,14.469831
-74.88039,28.21449,-0.1528355,11.02503,-16.947412,-1.5117129,40.4782,39.984795,1126,test,39.984795
-60.730038,-70.0821,-0.26933435,-5.841743,91.66371,-39.331753,69.14358,55.405754,418,test,55.405754
-86.87882,-2.146856,-0.23827896,17.655588,-6.087778,-74.3917,79.55905,56.954132,1396,test,56.954132
-36.145924,-4.368409,-0.14025806,16.34697,54.18908,-0.08290952,5.6936245,50.425987,1394,test,50.425987
-41.87513,-5.602764,-0.14045168,-26.406944,31.598225,26.616999,51.409424,28.934044,749,test,28.934044
-25.635674,8.351563,-0.09137217,-3.841894,42.07703,13.563993,5.9947944,31.448406,216,test,31.448406
-10.712819,11.5273075,-0.10295384,-32.040646,80.57709,18.102013,-1.5797708,32.26528,877,test,32.26528
-14.61689,-16.035269,-0.1263063,19.77678,36.280254,-4.8253927,15.089401,16.526855,1220,test,16.526855
-21.53959,25.99916,-0.19488633,-11.598436,41.28129,-28.867981,36.03958,57.44581,641,test,57.44581
-42.354015,-11.30107,-0.13039197,-0.7153155,60.91682,-0.119967096,10.534763,37.41894,337,test,37.41894
-67.59477,13.336497,-0.15886162,11.409234,-24.874195,-9.252251,53.62073,39.16828,1122,test,39.16828
-32.03162,-2.8595877,-0.1041431,25.770252,35.277557,-39.83631,19.443758,42.077995,8,test,42.077995
-18.919779,7.7010384,-0.08886937,-6.7836523,95.043526,15.189687,-24.233833,27.520012,98,test,27.520012
-34.74186,10.081705,-0.22720167,-18.684246,-2.6895356,-39.499023,82.037125,62.8405,639,test,62.8405
-30.465118,8.590139,-0.08656537,1.5825278,38.804623,11.368125,3.9558012,32.457977,206,test,32.457977
-22.690647,1.3473374,-0.098637894,-2.9166815,41.866215,14.934504,9.54538,41.534588,146,test,41.534588
-51.97537,-18.135078,-0.17945676,15.829254,-8.403934,-20.21065,54.58781,47.34127,702,test,47.34127
-42.837837,1.4494116,-0.11303774,12.421719,32.969997,3.3983424,9.534034,39.019512,683,test,39.019512
-11.008884,16.116749,-0.09482622,-30.31296,76.6993,20.698149,-3.3172462,32.43848,91,test,32.43848
-41.529457,45.11902,-0.17179108,10.479465,26.60979,-7.4433904,17.604158,52.613026,959,test,52.613026
-20.077486,0.84820956,-0.09914431,-6.139821,44.62754,18.418222,8.757771,40.594154,795,test,40.594154
-76.70377,-23.156725,-0.23609696,16.67174,-18.726112,-48.609154,88.26523,55.68552,563,test,55.68552
-14.657532,18.008167,-0.07743395,-8.464743,72.54886,-0.20370667,-7.838389,33.73756,455,test,33.73756
-36.92324,-0.45851,-0.12232572,11.884852,39.137733,-1.8595165,11.285292,44.830505,805,test,44.830505
-24.1186,-1.7218637,-0.10532785,5.8802595,101.75965,13.135747,-31.072643,32.543888,769,test,32.543888
-37.906273,10.794154,-0.194388,8.7227335,-0.4202231,-23.546112,56.990913,59.18985,1345,test,59.18985
-60.031475,-17.351898,-0.2424135,10.242272,-15.7785225,-51.025158,88.72074,68.81569,64,test,68.81569
-46.05518,9.79752,-0.15307157,30.531885,28.577349,-14.875194,11.901089,45.3078,957,test,45.3078
-93.68419,-1.9578058,-0.21195239,35.38874,-5.547354,-13.845233,35.36169,46.47134,276,test,46.47134
-37.820415,-4.4101725,-0.14521438,17.836594,46.79729,-1.8468904,11.070662,51.47078,502,test,51.47078
-23.58912,-0.8077483,-0.10045946,4.629506,97.73786,14.615959,-28.790792,32.039154,776,test,32.039154
-66.02652,6.156454,-0.13260977,31.927736,-41.547066,-22.323713,62.05659,35.804485,1295,test,35.804485
