dem,w10,d10,t2m,aod_sat,tp,PM2_5
0.05303867403314917,0.2841658406746581,0.8384758936071767,0.7329458045010323,0.6762646181867618,0.564706670832883,51.66572189331055
0.17392265193370166,0.09006889326500075,0.13635946837986146,0.43925395158907177,0.43279285488871366,0.264744849068109,53.09014129638672
0.28552486187845305,0.2774918746101814,0.19006479919064814,0.3663567864076037,0.32180551796313456,0.19286164344150197,28.256338119506836
0.0017679558011049724,0.3938807185685015,0.7371414071774781,0.6787177450438691,0.6763483450948725,0.46969550559870227,42.90625
0.03756906077348066,0.12359746793399246,0.7589636443924757,0.780040159997454,0.3730311867060328,0.5894515459940763,27.2722225189209
0.014143646408839779,0.33255506766638,0.05015462401636739,0.33831501788345986,0.4576685955440086,0.27442757029287324,27.880531311035156
0.028066298342541436,0.2345248568484109,0.8193689278192923,0.6472198815457565,0.7860068407376164,0.35553026804588794,55.107540130615234
0.038232044198895025,0.20114538786773975,0.20068764512365989,0.37583663340718687,0.488537659978096,0.1820833771173172,25.591548919677734
0.0033149171270718232,0.3243147533525863,0.7334648590504561,0.6766216984710969,0.5889061730306652,0.5143654893548758,41.84261703491211
0.053480662983425416,0.1883050854297703,0.9271758635810629,0.721403257124153,0.6453874985655879,0.6438822226587662,42.84463119506836
0.3787845303867403,0.004419077441004377,0.6582298922451323,0.40782873515967466,0.25692636590560636,0.18878162632337933,35.662010192871094
0.04751381215469613,0.2741602316597447,0.5316087616628385,0.5030988156343801,0.6877521381299139,0.28390474932533927,53.86827087402344
0.01856353591160221,0.21433188667272415,0.8529866225588556,0.734540467206113,0.5638802942715353,0.538921232571925,33.41340637207031
0.05966850828729282,0.18776261265185334,0.8268445813358004,0.6913059338360291,0.5576645120960876,0.4349119141845679,42.381690979003906
0.381878453038674,0.41352680377102374,0.8464504332654881,0.4424015942548881,0.2428489269231866,0.1419550445628489,30.22922706604004
0.014143646408839779,0.33074436333348567,0.7316540839848941,0.6623114168697161,0.6524611875642408,0.5225745396220557,43.43968200683594
0.40552486187845305,0.22143063541441785,0.6539617761684047,0.5326340173416241,0.46960438370867513,0.6634874080981472,39.40833282470703
0.23248618784530387,0.1863092961340052,0.4697633030918932,0.34544872184420145,0.3520244053256708,0.17062032800801727,36.70612716674805
0.0338121546961326,0.47844087602510926,0.17727733016792577,0.11379389280853315,0.3121064847411293,0.25938351363945494,26.382352828979492
0.7374585635359115,0.2266691231066393,0.08547774995570002,0.26418285253383,0.05937841482665671,0.5529740488901236,12.444815635681152
0.013922651933701657,0.22210973475332452,0.9593892422093167,0.7610602200938916,0.7167744480296958,0.6606392024858448,45.184722900390625
0.011049723756906077,0.1018243827023582,0.14650516638356895,0.510932789700116,0.8024028506687622,0.25601226587477705,52.266380310058594
0.054364640883977904,0.26596053605327225,0.842034382764609,0.7326921352283048,0.6831994875013911,0.5698685067213629,49.60393142700195
0.4196685082872928,0.16412413459000835,0.06801477759863324,0.3243667806901033,0.22174445435053106,0.3029768930966473,35.407562255859375
0.11801104972375691,0.0555433660370259,0.4947471612099726,0.6167676594629247,0.512280235720073,0.45912696838059697,45.40730285644531
0.09281767955801105,0.25801720224620084,0.9111203529575633,0.6943416285598906,0.6182626849990577,0.501489364512717,32.18663024902344
0.04287292817679558,0.3253895868386256,0.07313634396105097,0.18396381557429198,0.40778696710483503,0.3314601148073901,31.180055618286133
0.0037569060773480663,0.23857996726421288,0.7082216701044964,0.918331596378308,0.48028955998042316,0.8151785889084651,36.35734558105469
0.42099447513812155,0.17294536269610697,0.07298880207660774,0.3220932847199771,0.22353179453045036,0.3089703451495187,30.64345359802246
0.0769060773480663,0.16494959383049354,0.36053639206720317,0.7866272245395011,0.9207812921220925,0.3080191642238112,49.5720329284668
0.0059668508287292815,0.325651856813637,0.6946535881303504,0.6481642934390567,0.7248575636845606,0.5828118062241893,64.66016387939453
0.009723756906077349,0.326044409635441,0.6658604398087297,0.624637361595242,0.7531052232933598,0.41308162178895746,66.15223693847656
0.5014364640883978,0.20804689443905666,0.6290088119862928,0.3108008338091671,0.1481227931390264,0.20733551298663336,57.300559997558594
0.011712707182320443,0.2744757320246302,0.9881807779353786,0.7628930699095146,0.7135274432730183,0.696239073383853,45.07222366333008
0.0030939226519337017,0.21638732581840162,0.8427036947949358,0.6996853563849069,0.6531249467395654,0.6911965568698009,42.92936325073242
0.004198895027624309,0.11237122415703968,0.7265719466448056,0.7125522240964014,0.5003135791377392,0.8169752503577521,33.41340637207031
0.001988950276243094,0.23560262548579514,0.6772599626869,0.6003613312887717,0.6523391250212366,0.3372359086903544,43.48860549926758
0.001988950276243094,0.45579188482277827,0.7533341581703713,0.6954218071061998,0.6394277772643131,0.46417528215988485,39.322715759277344
0.013038674033149171,0.24658421966403604,0.6177885418354937,0.634282748636652,0.8033806445464883,0.2305364291834298,57.865169525146484
0.07889502762430939,0.2946497846764876,0.8788137832807046,0.7640470864600919,0.805467761159696,0.41681806659012266,32.56446838378906
0.1107182320441989,0.15658255672444166,0.4796416391174707,0.7357063931122175,0.7025453422218044,0.26427769377954,44.57222366333008
0.0022099447513812156,0.32565606070782127,0.7288455366357255,0.6515560778931789,0.6385438821732814,0.5479776651110686,36.4957275390625
0.013922651933701657,0.13955934170017556,0.0857467881844766,0.6123921622422628,0.7291633257687314,0.1825089086549612,73.41736602783203
0.048839779005524865,0.3573609595686203,0.22055562870509302,0.11858026279488049,0.3258338464687095,0.25163106702464794,36.550846099853516
0.004640883977900552,0.24826543648146984,0.8355760224253133,0.7056555163106494,0.6249177394571568,0.6581532492673705,42.02361297607422
0.17524861878453038,0.0885078850974855,0.4204649837595117,0.4454884992075162,0.44517911616187084,0.27185413664872593,65.43201446533203
0.0035359116022099448,0.35935012110328407,0.7635486779332205,0.6803945823020867,0.690539938425675,0.5292843986952697,49.21848678588867
0.010386740331491713,0.2820004185676185,0.6931366025135554,0.661060934539369,0.7156359619891419,0.5099105517448176,41.27668380737305
0.011712707182320443,0.1339878942266816,0.8124530995820176,0.8886618189536075,0.483363348816248,0.8245018796886165,37.92877197265625
0.03756906077348066,0.36727976384956607,0.29508173245217567,0.08931540345810195,0.2731308152562571,0.25298327147253213,17.86571502685547
0.11955801104972376,0.0849095883814804,0.8509162196083367,0.6435970555944083,0.5782095313466407,0.35848389800006897,25.260446548461914
0.6311602209944751,0.10773740604655652,0.7409655502348499,0.1403982021205543,0.08679011358728755,0.41219632724275396,10.508403778076172
0.1971270718232044,0.3642622010294932,0.7523765310288323,0.6501817382653499,0.6513184681406925,0.4950706876558119,27.952381134033203
0.003977900552486188,0.41870433499757287,0.7439311983408198,0.911376532750473,0.40347300284111254,0.6630379206655346,29.73285675048828
0.08331491712707183,0.2576239487753661,0.32093420668062433,0.7671375642193782,0.8278651206582277,0.26412751700391074,48.1025276184082
0.011270718232044199,0.1385815386366603,0.8089615755769982,0.8916260575443063,0.4797357511689799,0.8151198187487212,37.36033630371094
0.011933701657458563,0.22002706497775057,0.6577000697306363,0.6469769306930034,0.8059128543439646,0.40768786461768897,49.04929733276367
0.020773480662983426,0.3053831786697123,0.5450066723688125,0.37228645452455406,0.5115073493386713,0.2597597530859151,32.32402420043945
0.013922651933701657,0.31653645079693904,0.04826525613567952,0.34434115178017977,0.4744140947601335,0.2764157868818263,31.41666603088379
0.6731491712707183,0.060946847107750876,0.5742644603949759,0.1351056845243046,0.07734389270597702,0.6275176164660522,7.451977252960205
0.004198895027624309,0.27725202540415295,0.7966993989483534,0.6884024329585186,0.6704186690534606,0.5296622331565036,50.90972137451172
0.009944751381215469,0.24325075881341154,0.8818548838841332,0.7888090184720685,0.5381016377002271,0.623816752763688,34.903953552246094
0.0061878453038674034,0.3047275605415648,0.6901627641196161,0.6178799932691572,0.7209550313306028,0.45858920301492445,56.466190338134766
0.009723756906077349,0.5369924491135619,0.8642045162530417,0.8742169616347704,0.34604078304957375,0.5351984680897816,25.023677825927734
0.004198895027624309,0.31191546213830207,0.7250009390767929,0.6461468486127635,0.712049875014013,0.6497175842088612,46.088890075683594
0.030718232044198896,0.3734302125328758,0.10586560463956265,0.24150863054575666,0.3341376566106484,0.18441203734040207,27.288301467895508
0.010828729281767955,0.16840282779244994,0.9100961850308636,0.8722542998439019,0.42693567553108025,0.6721272963944301,29.19382095336914
0.015248618784530387,0.2221400898991688,0.9549603758174181,0.7682927717055082,0.6968268061572364,0.7073327078695232,39.66867446899414
0.02011049723756906,0.32671104878347706,0.04513379183046426,0.3358342991271619,0.4655302229524876,0.277446013058922,32.58333206176758
0.3462983425414365,0.2771981511746289,0.7473100104036284,0.43467599532444895,0.24612371325576468,0.17110671549395548,61.04072952270508
0.0075138121546961326,0.2813145778488487,0.7927579607824461,0.6886310925846392,0.6904310464075422,0.5311148008416957,52.25838088989258
0.18143646408839778,0.1748601039418325,0.02068374395290476,0.41885441650667726,0.20254776758368306,0.10642290044600686,54.90373611450195
0.0037569060773480663,0.2535444481987111,0.753736033958299,0.7142552619367788,0.5966151634634028,0.6675711366929551,43.333797454833984
0.015027624309392265,0.21189109056015276,0.12862835638665035,0.5930823331905993,0.7262437614272708,0.20370210000518602,77.5859603881836
0.2338121546961326,0.21857028308766943,0.4569439746977044,0.33159933230171995,0.3359152364908863,0.17522177692706106,45.11331558227539
0.009502762430939227,0.05995786206443458,0.310313928169489,0.5038074222882434,0.5857779969827599,0.10180194326934455,28.3518009185791
0.09767955801104973,0.22966646178712288,0.7844581011885219,0.6501364827143469,0.664401855878748,0.6691491584247818,28.220056533813477
0.04331491712707182,0.258481618934804,0.5734259955778825,0.2878467419662066,0.47843680815354234,0.2901856414444734,26.4777774810791
0.40397790055248617,0.2342037323548194,0.6579603341664716,0.5144067487073752,0.47615172208836204,0.6752629727463562,30.62569808959961
0.011933701657458563,0.2640834404906025,0.6501038534777499,0.6390393452341816,0.7780972937855207,0.3375673650297028,56.0476188659668
0.0022099447513812156,0.40983241398727893,0.7514145753413197,0.6843830254681175,0.6463287207180015,0.4573076393175048,39.40363311767578
0.0033149171270718232,0.3496570394289906,0.748012507953085,0.6646325502619507,0.6955126347224164,0.5686997289724703,49.012569427490234
0.004419889502762431,0.19589214867295268,0.8680737271126077,0.781959948108425,0.40405274112339634,0.7281593678920556,26.66615867614746
0.0892817679558011,0.0684185352325036,0.537374639519832,0.5908969664513738,0.5469635782320827,0.3164922201094227,66.98873138427734
0.028729281767955802,0.2606219691684201,0.0012610315236214222,0.3443744979756557,0.481239954462658,0.2933284646895207,26.52638816833496
0.008839779005524863,0.21085384594778833,0.8511820432551771,0.713532364056283,0.7564648830752763,0.5865195407594254,51.60563278198242
0.03558011049723757,0.23890014493478992,0.16638031116238464,0.3383233544323288,0.45336453857243264,0.21319693155692795,24.876068115234375
0.009281767955801105,0.3213097643421457,0.6703849161425713,0.6237060499930216,0.7268623645173222,0.42974029349391774,58.55555725097656
0.0430939226519337,0.31737632068370464,0.06879729489810157,0.18357557058410803,0.403640309664869,0.3319667773849727,28.367687225341797
0.0075138121546961326,0.3010477897051636,0.7114807681654314,0.6630759974945568,0.7127771937312393,0.5739303958831136,47.26264190673828
0.01878453038674033,0.20919743589333392,0.1289315031333305,0.5570196137189438,0.7434848604386665,0.2589224316763709,68.18472290039062
0.25082872928176797,0.06789088970299338,0.049802690949444756,0.5312394318093989,0.3276660487489718,0.08819836132853008,36.54507064819336
0.055027624309392266,0.38010482243700233,0.2209049890455486,0.12569014804456785,0.32250020435311255,0.2437848519451557,22.037036895751953
0.00287292817679558,0.3319738698271707,0.7307182693201232,0.6810222053383657,0.5812833789794516,0.509163839443772,39.663841247558594
0.008839779005524863,0.19399664687088142,0.537260951532941,0.4876964461311628,0.7312084613339117,0.18420282968146018,50.959495544433594
0.007955801104972376,0.2115552524369162,0.8473263272742343,0.7128999772777932,0.7615210710921844,0.5952576451577436,55.247825622558594
0.012375690607734807,0.23437908397710133,0.5868783950390517,0.6339064130019952,0.7946884509133094,0.1976620244435408,57.94301986694336
0.013922651933701657,0.2773006921070973,0.7910970722303963,0.6884524522517325,0.6826144574903643,0.5339371794840062,57.00139236450195
0.1067403314917127,0.1556401269687474,0.947810636350676,0.7286203265735843,0.6750863265866636,0.2357291378097918,48.237430572509766
0.03801104972375691,0.370813648195896,0.2914871084232101,0.08492085126859668,0.2811996138450228,0.22931492392691738,18.878570556640625
0.0059668508287292815,0.28870176675367404,0.7323789881252721,0.6413962066929976,0.7111520450372916,0.643212193760309,50.79166793823242
0.0070718232044198895,0.32452525104516583,0.8488947886387332,0.7279665029551458,0.6337778572824455,0.8025988914273522,44.47492980957031
0.08220994475138121,0.3609750966336577,0.6805905666298474,0.613468767981914,0.5554230533945437,0.246725307690772,63.994380950927734
0.0075138121546961326,0.3246600407695074,0.8403594052197828,0.7237124811608604,0.7464827423655229,0.6680114221172572,47.02089309692383
0.017679558011049725,0.2164421279344798,0.8341786659369413,0.7306651629175899,0.5609299791063795,0.5200959480102298,32.27683639526367
0.08353591160220994,0.2643472632553576,0.3211946196449979,0.7677270773179703,0.826798543331592,0.2503687355245974,48.268802642822266
0.09988950276243094,0.15164032995345145,0.22027783790173777,0.36661879222920024,0.5567025346076043,0.2582099508462409,26.00983238220215
0.00287292817679558,0.35716197524389687,0.7647611800464906,0.6822512508287639,0.6919540647367508,0.528874663938559,46.879886627197266
0.005303867403314917,0.2917965713952684,0.8224588306567354,0.698979131602149,0.675987625585561,0.5941094185607447,48.465614318847656
0.3074033149171271,0.24565245113548487,0.19724706640727901,0.35783564252795325,0.3694715877731116,0.31689008427541276,25.28169059753418
0.013922651933701657,0.2513303783251874,0.9006082668774017,0.8117988383816104,0.5650326564007929,0.5272123518106069,51.25626754760742
0.011933701657458563,0.2182395199357905,0.6587634491914484,0.647932061006278,0.806184084840534,0.40235027037047627,50.46760559082031
0.030276243093922652,0.2309883403341007,0.9377267368280846,0.7385503472120925,0.715684528299605,0.5963793086240858,26.006689071655273
0.012154696132596685,0.2839391901814516,0.9892007870630057,0.7623726310729796,0.7208279122467999,0.6903810748933139,45.97638702392578
0.14077348066298342,0.07166747319262534,0.31599749999789895,0.6271716724514119,0.5963810338650201,0.46279648390798295,50.644287109375
0.016795580110497237,0.22798602136456095,0.8554016117182416,0.7884279190952008,0.5952106210610504,0.7718033890683175,46.450565338134766
0.002430939226519337,0.11263415690816117,0.938776876030625,0.356206442691844,0.5153583167358782,0.2755773919046459,21.48736000061035
0.06298342541436464,0.2893993291413631,0.8773954630500691,0.768632188338031,0.802893217532276,0.4152648289340125,37.1935920715332
0.02298342541436464,0.0762837561408803,0.9630430442516155,0.7023590067007441,0.7102926682894355,0.561612587558521,59.28888702392578
0.18850828729281768,0.14439586514982908,0.6734662891982434,0.4833828775592419,0.5786074693481109,0.25313768117198426,54.41501235961914
0.09149171270718232,0.11987204129183292,0.5638275297551966,0.5900525931445013,0.5457743503925826,0.32011379317351035,69.81285095214844
0.007955801104972376,0.1828722528455964,0.5399485966519294,0.48350554392117123,0.7210815624445455,0.18577792210730806,49.28212356567383
0.01966850828729282,0.09096742830574364,0.6840036675666419,0.6460134638308598,0.7718362967278137,0.4768790840597469,50.295196533203125
0.029171270718232046,0.37458859368171293,0.1303747549400385,0.1676718172131993,0.34692109152445744,0.18054201005192771,34.81805419921875
0.00574585635359116,0.1880635698152364,0.7560661496672251,0.8956907205857105,0.4277698283719281,0.7758788972023679,27.990251541137695
0.005303867403314917,0.25126239643274767,1.3699105465903208e-13,0.5452567432648128,0.5737965235599459,0.17245600597254135,28.1790828704834
0.011933701657458563,0.21887870121640662,0.6583004645191897,0.6475461978871995,0.8097397737738841,0.40427315270042397,51.95903778076172
0.08596685082872928,0.05586146069697108,0.23451294032304815,0.3632639267772121,0.5263767543244604,0.23656015584364315,27.045198440551758
0.23646408839779007,0.22362313665967165,0.45857834029648553,0.3206260521190366,0.34411415280974267,0.1742508423568468,36.20612716674805
0.10077348066298343,0.2078443311233385,0.5698267247275043,0.5775668248098745,0.5528664428478637,0.32890250861753706,67.6164779663086
0.017458563535911603,0.18832455211094806,0.07853096412737015,0.5680393403881828,0.7597018923443283,0.247709416469551,68.15266418457031
0.02696132596685083,0.19669959933970246,0.8338395965023541,0.7989462618967483,0.6609534714449079,0.3875541464943071,37.14595413208008
0.30232044198895025,0.2744233159025485,0.5672643952581199,0.7694015327050826,0.22534385884299646,0.9302096434232253,19.056943893432617
0.055248618784530384,0.23758392838943868,0.8473348146192803,0.7312308573051278,0.6780709203946766,0.5781192114128288,42.535396575927734
0.006850828729281768,0.334363007276072,0.8389394723935887,0.7231396411600063,0.7373969029108541,0.6603214264655182,45.17222213745117
0.00574585635359116,0.27850020324768354,0.8489845847493198,0.7191357158317904,0.7409708777068603,0.6711932312041804,43.250732421875
0.06917127071823205,0.28072718778712474,0.8513124088750835,0.6934353266042772,0.6662184475592187,0.5890110151828861,23.85416603088379
0.010828729281767955,0.19590886956738843,0.8918933761107286,0.6877938648910831,0.6341923760339769,0.7230639091568564,32.08100509643555
0.04839779005524862,0.20131502067901424,0.6312122540704075,0.5370988347287393,0.6988560665361878,0.2554605441298335,49.29411697387695
0.004640883977900552,-2.626562815240881e-11,0.16790829850019554,0.5128549596821923,0.5747233992477676,0.08625886937358174,26.597734451293945
0.0026519337016574587,0.31559027162210745,0.5297123492857626,0.5384934202609645,0.7949968999020377,0.19608903314292384,50.4803352355957
0.0033149171270718232,0.2618436738404658,0.8363381860104431,0.7135037816030179,0.623600392985091,0.6408126780732324,38.86072540283203
0.0015469613259668509,0.29093831420556154,0.7064639833821971,0.6075140902183567,0.6278779325159661,0.510338138397651,41.83611297607422
0.0026519337016574587,0.3447580256603814,0.7299679880180577,0.6639156070592184,0.691979347440745,0.5160170044597434,43.87361145019531
0.018342541436464087,0.18904500867912727,0.09610372559719746,0.565240641839311,0.7545333432871114,0.2516300241303727,75.23955535888672
0.24176795580110497,0.16426825998927272,0.5057270697490691,0.5038300500637448,0.31762081887320526,0.05713908340127146,36.94972229003906
0.8523756906077348,0.25258762673319674,0.5075731946067477,0.3836527434396321,0.0397002542404323,0.22133906788700908,7.043988227844238
0.01569060773480663,0.06011584895263095,0.9664979029260362,0.6948072843610008,0.682934254297397,0.5879254849358436,53.72980499267578
0.05458563535911602,0.18590180244503268,0.9304974709382616,0.7207446697635035,0.6463966900338555,0.6400688490681241,39.37083435058594
0.024751381215469614,0.18905690077618917,0.5778291028775666,0.646735170775803,0.7724229730544494,0.2584953051239531,63.082401275634766
0.3376795580110497,0.0872074142188651,0.646470887867539,0.7011537799214002,0.223554460768566,0.498328628024825,22.764705657958984
0.009944751381215469,0.2397908024080523,0.878930314528186,0.7877657589278932,0.5455159376389682,0.6250712318833135,34.386871337890625
0.043535911602209945,0.05865612244297478,0.928265638684968,0.7663717926589847,0.5975277514836186,0.5230651293584557,32.6800537109375
0.13281767955801105,0.07930290962361755,0.0384379157923518,0.5572982926382782,0.4667564340962025,0.38335082246482216,50.35434341430664
0.0070718232044198895,0.22078086865249982,0.22677222702075375,0.5079411595917048,0.5061724636079676,0.21828240611311023,18.70396614074707
0.0061878453038674034,0.04581676682801984,0.32141951307035405,0.5018602426595601,0.5649511049811654,0.10556341753311466,30.288301467895508
0.07845303867403315,0.25445926859530305,0.902215175914959,0.7913659571037399,0.35396106045162046,0.6921806196385383,24.211864471435547
0.38011049723756907,0.4129787826102419,0.8440087089692072,0.4443118548814373,0.2546470713435503,0.14193265300929309,42.94827651977539
0.004640883977900552,0.42238490116530625,0.7069671980699738,0.9410903747906239,0.4113271630323654,0.8258823036286533,29.20142936706543
0.053701657458563534,0.1894537711109392,0.938514277574902,0.725410755259027,0.653152934104917,0.6590308754733151,36.3602294921875
0.10187845303867403,0.04048207718341201,0.04628721141303302,0.6644205637335681,0.5973877558598744,0.7699669135964065,41.2696647644043
0.2318232044198895,0.1392560364157166,0.26416882726859375,0.6207608663711662,0.15646224895374777,0.9177247879744339,19.85755729675293
0.0033149171270718232,0.06600878544657704,0.8470139081030914,0.9116790303808618,0.4498164344502809,0.7383564200346613,28.714887619018555
0.019889502762430938,0.19237701142230948,0.7502473107771447,0.6579990392333479,0.7447056622596664,0.4892084562414499,49.019554138183594
0.29480662983425415,0.20985689812292024,0.39902213086806987,0.37746583324329613,0.2912420214654598,0.1072012216455994,32.96111297607422
0.4159116022099448,0.5413249597361466,0.5430922668202389,0.5965777290378074,0.27702232317533365,0.6383224919309352,34.69859313964844
0.03580110497237569,0.22642175612587587,0.16205172275220442,0.34283223643489436,0.4496771443903691,0.2117491029060159,23.121883392333984
0.011270718232044199,0.12570277624784265,0.8175604443368927,0.8871195574128462,0.49253156284834876,0.8386719909394145,34.637142181396484
0.007955801104972376,0.3375880379550781,0.8386349464533385,0.724589009727656,0.7352746256999988,0.6582317730716211,43.449440002441406
0.001988950276243094,0.33868453475168875,0.7261519928119301,0.6656460364173081,0.7004000753894102,0.511392075082827,42.58333206176758
0.2203314917127072,0.23446908897285795,0.18783714695478973,0.2023613879925785,0.2526976866701245,0.06470523535783,17.657381057739258
0.0030939226519337017,0.20897479992970877,0.759625487559162,0.8983750893215221,0.4904392133033841,0.7653722895001931,38.26750564575195
0.00861878453038674,0.2970876456377141,0.6136756592996574,0.6068257294688895,0.7848758219142887,0.25167244538868466,59.311798095703125
0.08574585635359117,0.0976834427802935,0.45860978590988094,0.5889926605025881,0.5498027670936365,0.2914542916568972,66.23809814453125
0.5376795580110497,0.13093974902324093,0.12369912917674672,0.5361568047065446,0.11971736651745453,0.664908627608361,14.767340660095215
0.008176795580110497,0.27582455715460014,0.8111200771690944,0.8967994815852849,0.4805326267206829,0.7927085728951004,48.28028106689453
0.30386740331491713,0.0140051491782011,0.39205486931981653,0.6371231299298689,0.1764761550294662,0.06865246749603045,98.8044662475586
0.012596685082872929,0.1515389252086005,0.299619067113762,0.496520087641202,0.7750934145660889,0.24856836259862508,50.41736602783203
0.0026519337016574587,0.31801330533492717,0.7187253961497877,0.649529105582464,0.7150246497253585,0.6697701712923044,46.29279327392578
0.007955801104972376,0.3415420844823143,0.7089273928450704,0.6543714495397888,0.7397288501739027,0.5600061009476534,56.675899505615234
0.055911602209944754,0.29731690936244065,0.14952058215905226,0.15274463099551394,0.3377816292185267,0.21700452321901476,19.77793312072754
0.02143646408839779,0.04812511660321051,0.5402383121750743,0.6409507967962834,0.7878095563293833,0.3288466217537306,60.0056037902832
0.1898342541436464,0.3577660862000566,0.7513732419709458,0.6464481553075995,0.658558023436944,0.49921447469152713,29.969444274902344
0.00574585635359116,0.36415176359308404,0.7272202949328689,0.6746471273247013,0.6906687626220729,0.48679022980414166,41.13092041015625
0.28464088397790055,0.2559106157212811,0.7072077294285771,0.66619148490045,0.40357360448421475,0.6589281197138466,15.265449523925781
0.06011049723756906,0.40427429778182883,0.29179988830651743,0.21593328955127822,0.2340665681119264,0.18471320373572805,14.300871849060059
0.0077348066298342545,0.5003243418837717,0.7205178385500504,0.9441510791610923,0.40402404819421234,0.8857272579431442,25.985994338989258
0.4468508287292818,0.29130397725375423,0.09851778114862844,0.6165175629968552,0.17505686928286598,0.5521538432160372,15.159154891967773
0.002430939226519337,0.14966764313923966,0.708807339349395,0.7212496264378532,0.5294853509760166,0.8177970510466123,34.40027618408203
0.1343646408839779,0.2003189060583989,0.5255308465652293,0.473315899332172,0.1983840884162605,0.08321459963754117,64.43895721435547
0.07226519337016575,0.15672738277273673,0.9304378897760388,0.7978101093794616,0.9886103183673812,0.32769627869482026,39.22050476074219
0.0077348066298342545,0.22831413341199935,0.9645251044435462,0.7562798047853079,0.7334812588290112,0.6818505678024832,46.941829681396484
0.0013259668508287293,0.22309160915580206,0.7057656870685383,0.9248186223339273,0.4895946533960084,0.8078553853079873,28.99439811706543
0.02983425414364641,0.37322285829270435,0.13338570425019136,0.16988338453458446,0.34424391775791713,0.1794767548965296,32.135475158691406
0.005303867403314917,0.39671849863458464,0.7321001788405114,0.9123126080949043,0.43998593116750623,0.8041381420308302,28.087987899780273
0.016353591160220993,0.10746893438080031,0.6314612303373316,0.644918994057918,0.794388821472486,0.3325374859403972,52.434356689453125
0.0030939226519337017,0.3075567813275971,0.7833501631662183,0.7259562037421688,0.6026834240008941,0.6308288057898227,42.53221130371094
0.029613259668508286,0.23196284845352558,0.8393860764899086,0.6445569496498937,0.7748475255704996,0.35191213039823627,56.43732452392578
0.039779005524861875,0.07354124540651424,0.5935964681367548,0.6266667157770622,0.7166211054901221,0.2717885263294712,60.93277359008789
0.3414364640883978,0.061639486015764626,0.6515811183197296,0.7129869155731411,0.22169744616019782,0.4886614888674668,24.984594345092773
0.008176795580110497,0.25852288148177505,0.7614644406102767,0.7288132581331236,0.6995733309688025,0.6526593435723215,57.273372650146484
0.00574585635359116,0.2576906240520459,0.5595306840154884,0.5676534772691043,0.6799068562835521,0.20274460036710523,52.24558639526367
0.016353591160220993,0.2226838314199252,0.9525325707670126,0.7518102236559817,0.7141606868125919,0.6952591821922164,47.99858856201172
0.0026519337016574587,0.32268527094466376,0.7903198011710845,0.9216078600838172,0.41637547225314503,0.827286100669799,26.47058868408203
0.0061878453038674034,0.3555834319141534,0.5764204157835583,0.5890188610847478,0.7931894805513882,0.1917984894113348,61.18333435058594
0.0369060773480663,0.259839211645888,0.5697902715805317,0.2845502323563013,0.47094813002746966,0.29354029492083106,26.204166412353516
0.04022099447513812,0.06486581857641563,0.9349632572811103,0.7716047634775989,0.6146195649474769,0.5244921768072663,37.4257698059082
0.00574585635359116,0.3015001817414828,0.5189719111871386,0.37341903423518263,0.5192233366127469,0.26164496852851127,33.129215240478516
0.3812154696132597,0.24322112325305825,0.11206596029864162,0.1603011170774681,0.13331281720687005,0.1952790877081038,18.974647521972656
0.11513812154696132,0.3301202176023395,0.4271811896413046,0.7280320044105449,0.7150708641563803,0.29780183698956114,55.87465286254883
0.050386740331491715,0.21130231813682762,0.8083326633090904,0.6965710599145665,0.6827758552170244,0.9314258421882786,45.76388931274414
0.2510497237569061,0.10914784095007879,0.5162127177494125,0.5354005606305727,0.3199925128988119,0.08787375281703279,35.494380950927734
0.015469613259668509,0.2920930595540231,0.5280846462528426,0.5594884231197146,0.6947370436796572,0.23711321187979179,58.88951873779297
0.07425414364640884,0.22927595410303017,0.49903441624977884,0.7874513519419775,0.9470021608253537,0.2685840496287428,74.37712097167969
0.40861878453038675,0.23640634566986785,0.6590012221629118,0.510594564003146,0.461876813428351,0.6767814268110522,40.890625
0.2459668508287293,0.21475625274781474,0.33877736435443556,0.47024328560617645,0.31666748454166876,0.07411892820129305,44.189945220947266
0.01966850828729282,0.3379685093152173,0.6969552712333724,0.893071853305298,0.4777609955960809,0.722057393487841,33.820621490478516
0.0033149171270718232,0.28688068524054106,0.8148220024578039,0.6955420915970237,0.6699219521154551,0.6006071406690381,57.2055549621582
0.0061878453038674034,0.3258928422072828,0.6972592030594693,0.6493099734407651,0.7306703513177392,0.5741251103789663,54.685394287109375
0.0075138121546961326,0.11428821884153967,0.6344079516638489,0.5857854710591363,0.6246880196327265,0.20808326818195416,41.305015563964844
0.017900552486187844,0.034502089781514506,0.9075505756312199,0.8456202171430629,0.5010163207148037,0.650207131050986,36.18194580078125
0.0072928176795580115,0.2617676628888633,0.7056972366307424,0.7303817202560445,0.6784124720865414,0.66485912080365,47.396968841552734
0.011712707182320443,0.24881817282086383,0.025991319765039,0.3561028312987581,0.4917195764712352,0.2783787286212862,34.71726989746094
0.0008839779005524862,0.29071244010722685,0.703706275229854,0.6080643024437093,0.6112884805007723,0.5149893855183357,35.744380950927734
0.007955801104972376,0.26755313023655064,0.7040489093493606,0.919243853011685,0.4813498460295534,0.8195697872742918,35.75761795043945
0.0059668508287292815,0.31123681727444236,0.7174361684373018,0.6725987181740376,0.723322139191299,0.577353236241053,46.204734802246094
